,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
09/25/2020 12:55:40,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,40,120,37,113,111,32,2368.42114,20.3125,15.625,15.625,20.3125,17.96875,45,49,44,53,53,3600.02466,3700.02539,3600.02466,3700.02539,16.8045464,11.75682,0,100.000687,49.1545639,3.90630341,4.040676,36,135,405.000031,270,0,10,0,0,33,2048,610.2344,1437.76563,29.7966,36,18.5513763
09/25/2020 12:55:41,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,40,120,37,113,111,32,2368.42114,18.75,10.9375,10.9375,20.3125,15.234375,48,50,44,50,52,3700.026,3600.02515,3600.02515,3700.026,16.0725212,11.0310383,0,100.0007,49.1543274,3.90628433,4.040695,36,135,405.000031,270,1,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:42,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,40,120,37,113,111,31,2380.95239,15.625,9.375,17.1875,26.5625,17.1875,45,50,47,51,51,3600.025,3700.02539,3600.025,3700.02539,16.77653,11.7410774,0,100.000687,49.1546135,3.90630722,4.0406723,36,135,405.000031,270,1,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:43,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,40,120,37,113,111,32,2368.42114,15.625,12.5,14.0625,15.625,14.453125,45,50,49,49,49,3700.02539,3600.02466,3700.02539,3700.02539,16.1618061,11.1166067,0,100.000687,48.9819527,3.89258575,4.054394,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:44,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,40,120,37,113,111,32,2364.27319,21.875,12.5,14.0625,21.875,17.578125,45,52,46,50,51,3600.02417,3700.025,3600.02417,3600.02417,17.7822971,12.7409239,0,100.000671,48.972496,3.89183426,4.05514526,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:45,100,100,100,100,100,1.064,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,39.5,120,37,113,111,31,2385.159,4.6875,15.625,18.75,29.6875,17.1875,44,51,48,50,51,3600.02539,3600.02539,3600.02539,3700.02612,16.6463223,11.6092081,0,100.00071,48.97125,3.891735,4.05524445,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:46,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,39.5,120,37,113,111,32,2368.42114,17.1875,14.0625,15.625,23.4375,17.578125,48,53,46,49,53,3700.02515,3700.02515,3700.02515,3600.02441,15.9264345,10.89527,0,100.000679,48.9531479,3.890297,4.05668259,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:47,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,120,37,113,111,31,2364.27319,23.4375,29.6875,20.3125,26.5625,25,45,56,44,49,56,3700.026,3700.026,3600.02515,3600.02515,18.190979,13.1530037,0,100.000694,48.9526749,3.89025879,4.05672073,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:48,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,120,37,113,111,31,2380.95239,29.6875,21.875,25,15.625,23.046875,49,51,45,50,52,3700.02515,3600.02466,3600.02466,3700.02515,18.1186142,13.0754423,0,100.000679,48.9556465,3.8904953,4.056484,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:49,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,120,37,113,111,32,2364.27319,29.6875,18.75,35.9375,31.25,28.90625,44,51,47,53,53,3600.025,3700.02563,3700.02563,3700.02563,21.5705051,16.4980488,0,100.000694,48.9443169,3.889595,4.05738449,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5513763
09/25/2020 12:55:50,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39.5,120,37,113,111,32,2376.7605,28.125,31.25,23.4375,29.6875,28.125,45,53,46,49,53,3600.02466,3700.02539,3600.02466,3600.02466,20.5187244,15.4580221,0,100.000687,48.9660645,3.891323,4.05565643,35,135,405.000031,270,1,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5516739
09/25/2020 12:55:51,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,39.5,120,37,113,111,32,2380.95239,26.5625,23.4375,25,35.9375,27.734375,47,51,43,55,55,3600.02417,3700.02466,3700.02466,3600.02417,20.5872917,15.5078564,0,100.000671,48.9559364,3.89051819,4.05646133,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5516739
09/25/2020 12:55:52,100,100,100,100,100,0.904000044,1.008,3.344,3.344,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39.5,39.5,120,37,114,111,32,2364.27319,18.75,4.6875,18.75,17.1875,14.84375,47,48,47,48,48,3700.026,3700.026,1600.01123,1600.01123,15.76945,10.73997,0,100.0007,48.94619,3.8897438,4.05723572,35,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5516739
09/25/2020 12:55:53,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,120,37,113,111,32,2380.95239,23.4375,26.5625,25,21.875,24.21875,53,51,44,48,52,3600.02441,3600.02441,3600.02441,3600.02441,20.0458317,15.0127239,0,100.000671,48.955452,3.89048,4.05649948,35,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5516739
09/25/2020 12:55:54,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,39.5,120,37,113,111,32,2376.7605,25,32.8125,31.25,32.8125,30.46875,46,49,49,53,53,3700.02612,3600.02539,3700.02612,3800.02686,21.3446255,16.2691765,0,100.00071,48.9502678,3.890068,4.05691147,36,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5516739
09/25/2020 12:55:55,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,121,37,113,111,31,2360.14,21.875,25,28.125,42.1875,29.296875,48,49,43,48,49,3600.02466,1600.011,1600.011,1600.011,20.6019554,15.5455608,0,100.000687,48.9470062,3.88980865,4.057171,35,135,405.000031,270,0,10,0,0,33,2048,595.3594,1452.64063,29.070282,36,18.5516739
09/25/2020 12:55:56,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,39.5,120,37,113,111,32,2376.7605,29.6875,34.375,21.875,37.5,30.859375,47,50,46,49,50,1600.01111,3600.025,3700.02563,1600.01111,21.6959076,16.602293,0,100.000694,49.1613846,3.906845,4.04013443,36,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:55:57,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,121,37,113,111,32,2372.5835,31.25,20.3125,31.25,29.6875,28.125,46,49,42,49,49,3700.02539,3700.02539,1600.011,1600.011,20.4899349,15.4338608,0,100.000687,49.1902771,3.90914154,4.037838,35,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:55:58,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.8,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39.5,120,37,113,111,31,2360.14,15.625,14.0625,15.625,9.375,13.671875,49,52,43,48,52,3600.02515,3700.026,3600.02515,3700.026,14.6153584,9.591451,0,100.000694,49.16474,3.90711212,4.0398674,35,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:55:59,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,120,37,113,111,32,2376.7605,31.25,26.5625,32.8125,37.5,32.03125,49,53,47,52,54,3600.02441,3600.02441,3700.025,3800.02563,21.9288921,16.8458443,0,100.000679,49.1326752,3.904564,4.04241562,35,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:56:00,100,100,100,100,100,0.896,1.008,3.344,3.344,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,39.5,120,37,113,111,31,2376.7605,31.25,14.0625,17.1875,18.75,20.3125,46,50,42,53,53,3600.02539,3700.02612,3700.02612,3700.02612,18.0607262,12.9961491,0,100.0007,49.1027222,3.90218353,4.044796,35,135,405.000031,270,1,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:56:01,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.792000055,3.3920002,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39.5,39.5,120,37,113,111,32,2356.021,18.75,23.4375,17.1875,23.4375,20.703125,49,49,45,48,49,3700.02515,3600.02466,3600.02466,3600.02466,16.5356884,11.5026226,0,100.000687,49.10436,3.90231323,4.04466629,35,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:56:02,100,100,100,100,100,0.968000054,1.008,3.344,3.344,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,39.5,120,37,113,111,32,2376.7605,21.875,18.75,23.4375,10.9375,18.75,45,50,48,49,49,3600.02515,3700.026,3600.02515,3700.026,16.6651726,11.6314211,0,100.000694,49.1035919,3.9022522,4.04472733,35,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:56:03,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39.5,120,37,113,111,31,2356.021,21.875,20.3125,17.1875,21.875,20.3125,45,54,43,50,54,3599.99536,3599.99536,3599.99536,3699.995,17.0295544,11.9974661,0,99.99987,49.1035423,3.90224838,4.044731,35,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:56:04,100,100,100,100,100,1.064,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39.5,120,37,113,111,32,2360.14,18.75,15.625,21.875,10.9375,16.796875,48,52,45,48,52,3700.05542,3700.05542,3700.05542,3600.054,16.235817,11.2000332,0,100.0015,49.1035423,3.90224838,4.044731,35,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:56:05,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39.5,121,37,113,111,32,2376.7605,18.75,26.5625,25,26.5625,24.21875,49,51,45,48,51,3700.026,3700.026,3700.026,3700.026,17.3766651,12.3243694,0,100.0007,49.1029167,3.90219879,4.04478073,35,135,405.000031,270,0,10,0,0,33,2048,610.3594,1437.64063,29.8027039,36,18.5516739
09/25/2020 12:56:06,100,100,100,100,100,0.944000065,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39.5,120,37,113,111,32,2360.14,12.5,28.125,15.625,18.75,18.75,47,52,43,47,52,3600.024,3600.024,3700.02466,3600.024,17.0971184,12.0428467,0,100.000671,49.1116562,3.902893,4.04408646,35,135,405.000031,270,0,10,0,0,33,2048,608.2344,1439.76563,29.6989441,36,18.5516739
09/25/2020 12:56:07,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,39.5,120,37,113,111,32,2360.14,14.0625,17.1875,32.8125,25,22.265625,44,51,46,50,51,3600.02466,3700.02539,3600.02466,3600.02466,17.5343056,12.5015326,0,100.000687,49.10959,3.902729,4.04425049,35,135,405.000031,270,0,10,0,0,33,2048,606.1094,1441.89063,29.5951843,36,18.5516739
09/25/2020 12:56:08,100,100,100,100,100,1.064,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,120,37,113,111,31,2376.7605,21.875,23.4375,18.75,23.4375,21.875,46,54,43,48,54,3600.02539,3700.026,3700.026,3800.02661,19.2347755,14.1488781,0,100.0007,49.1151581,3.90317154,4.043808,35,135,405.000031,270,7,13,0,0,33,2048,606.101563,1441.89844,29.5948029,36,18.5516739
09/25/2020 12:56:09,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,39.5,120,37,113,111,32,2356.021,15.625,15.625,14.0625,18.75,16.015625,45,49,43,52,52,3600.02441,3600.02441,3700.02515,3600.02441,16.7422314,11.6978416,0,100.000679,49.11089,3.902832,4.04414749,35,135,405.000031,270,0,10,0,0,33,2048,606.101563,1441.89844,29.5948029,36,18.5516739
09/25/2020 12:56:10,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,39.5,120,37,113,111,32,2356.021,18.75,14.0625,15.625,20.3125,17.1875,47,49,46,48,49,3700.02515,3600.02466,3700.02515,3700.02515,16.2387562,11.1973858,0,100.000679,49.31072,3.91871262,4.028267,35,135,405.000031,270,1,10,0,0,33,2048,606.101563,1441.89844,29.5948029,36,18.5516739
09/25/2020 12:56:11,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,120,37,113,111,32,2376.7605,12.5,25,32.8125,37.5,26.953125,46,49,47,50,50,3700.026,3700.026,3600.02515,3700.026,18.7965145,13.7121267,0,100.0007,48.7758331,3.87620544,4.070774,35,135,405.000031,270,1,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:12,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39,120,37,113,111,32,2356.021,12.5,17.1875,17.1875,21.875,17.1875,47,50,44,52,52,3600.02466,3700.02539,3600.02466,3600.02466,16.3221645,11.2810936,0,100.000687,48.6965828,3.86990738,4.077072,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:13,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41,39,120,37,113,111,32,2351.91626,15.625,18.75,23.4375,17.1875,18.75,48,48,45,48,50,3700.02515,3600.02441,3600.02441,3700.02515,16.94442,11.90738,0,100.000679,48.65463,3.86657333,4.080406,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:14,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39,120,37,113,111,31,2372.5835,9.375,14.0625,21.875,15.625,15.234375,46,49,46,48,49,3600.02466,3700.02539,3700.02539,3600.02466,15.987299,10.9562006,0,100.000687,48.6403236,3.86543655,4.081543,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:15,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.112,0.120000005,40.5,39,121,37,113,111,32,2356.021,12.5,15.625,17.1875,18.75,16.015625,46,48,43,51,51,3600.02515,3600.02515,3600.02515,3700.026,16.54037,11.5022526,0,100.0007,48.6053772,3.86265945,4.08432,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:16,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40.5,39,120,37,113,111,32,2372.5835,10.9375,9.375,23.4375,21.875,16.40625,44,49,48,50,50,3600.02466,3700.02539,3600.02466,3700.02539,16.3686581,11.3317976,0,100.000687,48.60509,3.86263657,4.084343,35,135,405.000031,270,1,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:17,100,100,100,100,100,1.088,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39,120,37,113,111,32,2372.5835,20.3125,14.0625,28.125,15.625,19.53125,47,51,43,48,51,3700.02563,3600.025,3600.025,3700.02563,17.26396,12.2210865,0,100.000694,48.58114,3.860733,4.08624649,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:18,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,39,120,37,113,111,31,2356.021,20.3125,20.3125,21.875,14.0625,19.140625,46,48,48,49,49,3700.025,3600.02417,3600.02417,3700.025,17.9239864,12.8771124,0,100.000671,48.5843048,3.8609848,4.08599472,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:19,100,100,100,100,100,1.064,1.008,3.344,3.328,1.04000008,0.792000055,3.3920002,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39,120,37,113,111,32,2364.27319,25,35.9375,29.6875,34.375,31.25,49,50,45,49,51,3600.02515,3700.026,3600.02515,3600.02515,22.2209759,17.1213856,0,100.0007,48.57672,3.860382,4.08659744,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5516739
09/25/2020 12:56:20,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39,120,37,113,111,32,2364.27319,28.125,25,39.0625,26.5625,29.6875,47,50,48,48,50,3600.02441,3600.02441,3600.02441,3600.02441,21.48542,16.41291,0,100.000679,48.60245,3.86242676,4.084553,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:21,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39,120,37,113,111,32,2368.42114,28.125,23.4375,23.4375,28.125,25.78125,45,50,45,51,51,3700.02612,3700.02612,3600.02539,3700.02612,20.7687569,15.7003336,0,100.0007,48.5834427,3.86091614,4.08606339,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:22,100,100,100,100,100,1.064,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39,121,37,113,111,31,2360.14,21.875,29.6875,32.8125,31.25,28.90625,44,53,44,50,53,3600.02466,3700.02539,3700.02539,3800.02612,21.3655415,16.3012447,0,100.000687,48.57552,3.86028671,4.086693,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:23,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39,121,37,113,111,32,2360.14,23.4375,25,37.5,20.3125,26.5625,47,51,46,48,51,3600.02466,3600.02466,3600.02466,3600.02466,21.1188889,16.05024,0,100.000687,48.57562,3.86029434,4.086685,34,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:24,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,39,120,37,113,111,32,2368.42114,29.6875,10.9375,31.25,31.25,25.78125,48,51,44,50,51,3600.025,3700.02563,3700.02563,3800.02637,21.5624428,16.4880867,0,100.000694,48.5576134,3.85886383,4.08811569,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:25,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39,120,37,113,111,32,2356.021,18.75,25,34.375,26.5625,26.171875,44,56,46,49,56,1600.01086,3700.02515,3600.02441,3600.02441,20.6120853,15.5516558,0,100.000679,48.525074,3.85627747,4.090702,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:26,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39,120,37,113,111,32,2351.91626,28.125,39.0625,35.9375,34.375,34.375,48,51,46,49,51,3600.025,1600.01111,1600.01111,3700.02563,22.00348,16.9175472,0,100.000694,48.50827,3.85494232,4.092037,35,135,405.000031,270,1,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:27,100,100,100,100,100,1.08,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39,121,37,113,111,32,2364.27319,32.8125,31.25,31.25,45.3125,35.15625,43,49,42,47,49,3600.02441,3600.02441,1600.01086,1600.01086,21.04808,15.9835844,0,100.000679,48.53664,3.85719681,4.08978271,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:28,100,100,100,100,100,1.072,1.008,3.344,3.344,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,39,120,37,113,111,32,2360.14,12.5,9.375,14.0625,9.375,11.328125,48,52,43,47,52,3600.025,3600.025,3700.02539,3700.02539,12.5030479,7.512227,0,100.000687,48.5089455,3.85499573,4.091984,34,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
09/25/2020 12:56:29,100,100,100,100,100,0.8880001,1.008,3.344,3.344,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,39.5,39,120,37,113,111,32,2347.82617,25,20.3125,31.25,20.3125,24.21875,48,51,44,50,51,3700.02515,3700.02515,3700.02515,3600.02441,16.1349258,11.1026917,0,100.000679,48.48667,3.85322571,4.093754,35,135,405.000031,270,0,10,0,0,33,2048,600.726563,1447.27344,29.3323517,36,18.5518188
