,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
11/17/2020 13:31:55,100,100,100,100,100,0.952,1.008,3.344,3.344,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37,119,39,112,110,29,2432.43237,1.5625,7.8125,1.5625,3.125,3.515625,46,47,44,46,47,3700.02515,3700.02515,1600.01086,1600.01086,10.1502457,5.180229,0,100.000679,57.4709358,4.56720352,3.379776,36,135,405.000031,270,2,10,0,0,33,2048,506.410156,1541.58984,24.7270584,39,20.1971664
11/17/2020 13:31:56,100,100,100,100,100,0.944000065,1.008,3.344,3.31200027,1.03200006,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37,119,39,112,111,29,2428.05762,7.8125,6.25,3.125,12.5,7.421875,43,48,40,47,49,3600.02441,3600.02441,3700.02515,1600.01086,12.6809168,7.64181,0,100.000679,57.47847,4.56780243,3.379177,37,135,405.000031,270,41,33,0,6,33,2048,506.410156,1541.58984,24.7270584,39,20.1971664
11/17/2020 13:31:57,100,100,100,100,100,0.992000043,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37,119,39,112,110,29,2436.823,7.8125,9.375,9.375,7.8125,8.59375,42,46,39,47,47,3700.02539,3700.02539,3700.02539,3800.02612,12.0978565,7.0837245,0,100.000687,57.47108,4.567215,3.37976456,36,135,405.000031,270,3,10,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:31:58,100,100,100,100,100,0.880000055,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37,119,39,112,110,30,2445.652,4.6875,6.25,10.9375,10.9375,8.203125,43,49,42,48,49,3600.02441,3600.02441,3700.02515,3600.02441,12.7871122,7.760079,0,100.000679,57.4707,4.56718445,3.379795,36,135,405.000031,270,8,12,0,1,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:31:59,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37,120,39,112,110,29,2428.05762,6.25,6.25,9.375,10.9375,8.203125,45,46,45,46,46,1600.01086,1600.01086,3800.026,3700.02515,12.2203693,7.210858,0,100.000679,57.46494,4.56672668,3.38025284,36,135,405.000031,270,7,13,0,1,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:00,100,100,100,100,100,1.0480001,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37,120,39,112,110,29,2436.823,10.9375,10.9375,7.8125,12.5,10.546875,42,47,41,49,49,3600.02466,3700.02515,3800.026,3700.02515,12.8866138,7.83007526,0,100.000679,57.4768867,4.56767654,3.379303,36,135,405.000031,270,1,10,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:01,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,43.5,37,120,39,112,110,29,2441.22974,51.5625,48.4375,64.0625,60.9375,56.25,43,50,42,49,50,3600.02417,1600.01074,3700.025,3700.025,28.1753712,22.7375011,0,100.000671,57.3673,4.55896759,3.388012,36,135,405.000031,270,3,11,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:02,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37.5,120,39,112,110,29,2423.69849,4.6875,1.5625,23.4375,15.625,11.328125,46,47,44,46,47,1600.01086,3700.02515,3700.02515,1600.01086,12.3151722,7.30256,0,100.000679,57.3578453,4.558216,3.38876343,36,135,405.000031,270,4,11,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:03,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,39.5,37,120,39,112,110,29,2436.823,26.5625,25,18.75,29.6875,25,46,49,42,47,49,1600.01086,1600.01086,3700.02515,1600.01086,18.6799221,13.44576,0,100.000679,57.2519531,4.549801,3.39717865,36,135,405.000031,270,7,13,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:04,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37,119,39,112,110,29,2441.22974,3.125,3.125,9.375,9.375,6.25,46,47,46,46,47,1600.01086,3800.026,3600.02466,3800.026,11.3940105,6.364209,0,100.000679,57.24648,4.549366,3.39761353,36,135,405.000031,270,11,17,0,3,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:05,100,100,100,100,100,0.904000044,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,38,37.5,120,39,112,110,29,2428.05762,7.8125,4.6875,4.6875,4.6875,5.46875,41,47,38,45,47,1600.01086,1600.01086,3700.02515,3700.02515,10.2742186,5.280945,0,100.000679,57.2447968,4.54923248,3.397747,36,135,405.000031,270,1,10,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:06,100,100,100,100,100,0.936000049,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37.5,119,39,112,110,29,2436.823,6.25,6.25,3.125,6.25,5.46875,43,48,42,46,48,3700.02515,3800.026,1600.01086,3600.02441,10.497509,5.51633453,0,100.000679,57.21945,4.54721832,3.3997612,36,135,405.000031,270,2,11,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:07,100,100,100,100,100,1.03200006,1.008,3.328,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,38,37.5,120,39,112,110,29,2441.22974,6.25,9.375,6.25,7.8125,7.421875,46,47,38,45,48,1600.01038,3800.02466,1600.01038,3700.024,11.1395311,6.1211195,0,100.000648,57.1956,4.54532242,3.401657,36,135,405.000031,270,13,16,0,5,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:08,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.76000005,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2428.05762,3.125,1.5625,4.6875,3.125,3.125,41,47,38,45,47,1600.01147,1600.01147,1600.01147,3700.02661,10.5505056,5.54530048,0,100.000717,57.195694,4.54533,3.40164948,36,135,405.000031,270,2,10,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.1971664
11/17/2020 13:32:09,100,100,100,100,100,0.91200006,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,37.5,119,39,112,110,29,2436.823,1.5625,3.125,7.8125,6.25,4.6875,45,46,45,45,46,3700.025,3700.025,3800.02539,1600.01074,11.0944986,6.12460756,0,100.000671,57.1966,4.54540253,3.401577,36,135,405.000031,270,1,10,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.19719
11/17/2020 13:32:10,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,37.5,37.5,119,39,112,111,29,2441.22974,3.125,4.6875,3.125,7.8125,4.6875,43,47,41,46,47,1600.011,3600.02466,3700.02539,1600.011,11.48706,6.512515,0,100.000687,57.1932,4.54513168,3.40184784,36,135,405.000031,270,2,10,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.19719
11/17/2020 13:32:11,100,100,100,100,100,1.064,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2423.69849,7.8125,4.6875,9.375,9.375,7.8125,45,46,43,45,46,3700.02515,3600.02441,3600.02441,3700.02515,12.0568008,7.066724,0,100.000679,57.188015,4.5447197,3.40225983,36,135,405.000031,270,2,10,0,0,33,2048,505.285156,1542.71484,24.6721268,39,20.19719
11/17/2020 13:32:12,100,100,100,100,100,0.872000039,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2432.43237,4.6875,6.25,7.8125,7.8125,6.640625,45,46,40,44,47,3800.02563,3700.025,3700.025,1600.01074,11.7876749,6.80582857,0,100.000671,57.18696,4.544636,3.40234375,36,135,405.000031,270,5,10,0,1,33,2048,505.285156,1542.71484,24.6721268,39,20.19719
11/17/2020 13:32:13,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.144000009,0.128,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2441.22974,4.6875,4.6875,7.8125,12.5,7.421875,41,47,40,46,47,1600.01086,1600.01086,1600.01086,1600.01086,12.0782022,7.08658743,0,100.000679,57.18787,4.54470825,3.40227127,36,135,405.000031,270,13,15,0,1,33,2048,505.785156,1542.21484,24.69654,39,20.19719
11/17/2020 13:32:14,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37.5,119,39,113,110,29,2428.05762,4.6875,7.8125,9.375,9.375,7.8125,43,47,41,46,47,3700.02539,1600.011,3600.02466,3700.02539,13.61366,8.547816,0,100.000687,57.1892166,4.544815,3.40216446,36,135,405.000031,270,3,10,0,0,33,2048,505.910156,1542.08984,24.7026443,39,20.19719
11/17/2020 13:32:15,100,100,100,100,100,0.928000033,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,37.5,120,39,112,110,27,2432.43237,1.5625,7.8125,14.0625,4.6875,7.03125,41,46,39,46,46,3600.02441,1600.01086,3700.02515,1600.01086,11.2577181,6.2791357,0,100.000679,57.1889725,4.544796,3.40218353,36,135,405.000031,270,4,10,0,1,33,2048,505.910156,1542.08984,24.7026443,39,20.19719
11/17/2020 13:32:16,100,100,100,100,100,0.92,1.008,3.328,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37.5,120,39,112,110,29,2436.823,1.5625,10.9375,9.375,4.6875,6.640625,44,47,41,47,47,1600.01086,1600.01086,3800.026,1600.01086,11.7943935,6.79539156,0,100.000679,57.1861877,4.54457474,3.40240479,36,135,405.000031,270,4,11,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:17,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,38,37.5,119,39,112,110,29,2428.05762,4.6875,12.5,9.375,1.5625,7.03125,40,48,42,45,48,3700.02539,3700.02539,3600.025,3700.02539,11.6907072,6.70687437,0,100.000687,57.18777,4.54470062,3.402279,36,135,405.000031,270,0,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:18,100,100,100,100,100,0.904000044,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,38,37.5,119,39,112,110,29,2436.823,10.9375,6.25,7.8125,14.0625,9.765625,46,46,38,48,48,3600.02368,1600.0105,3700.02441,1600.0105,12.3503084,7.35671854,0,100.000656,57.1913719,4.54498672,3.4019928,36,135,405.000031,270,7,11,0,1,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:19,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2441.22974,3.125,3.125,6.25,3.125,3.90625,44,44,44,45,45,1600.011,3800.026,1600.011,3800.026,11.0080748,6.03563833,0,100.000687,57.1834564,4.5443573,3.40262222,36,135,405.000031,270,4,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:20,100,100,100,100,100,0.928000033,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,38.5,37.5,120,39,112,110,29,2432.43237,6.25,9.375,12.5,10.9375,9.765625,41,48,40,46,48,1600.01086,3600.02466,1600.01086,3600.02466,12.2311449,7.24135351,0,100.000679,57.19325,4.5451355,3.401844,36,135,405.000031,270,0,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:21,100,100,100,100,100,0.944000065,1.008,3.328,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,41,37.5,119,39,112,110,29,2432.43237,12.5,28.125,15.625,12.5,17.1875,43,51,44,47,51,3600.025,3600.025,3600.025,3800.02612,15.3860912,10.3393774,0,100.000687,57.1845055,4.544441,3.4025383,36,135,405.000031,270,0,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:22,100,100,100,100,100,0.8880001,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2441.22974,3.125,7.8125,6.25,9.375,6.640625,43,46,42,45,46,1600.01074,1600.01074,1600.01074,3600.02417,9.804948,4.84830332,0,100.000671,57.18446,4.54443741,3.402542,36,135,405.000031,270,1,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:23,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,37.5,119,39,112,110,29,2432.43237,0,0,3.125,3.125,1.5625,41,47,40,45,47,1600.01074,1600.01074,1600.01074,3700.025,9.671284,4.72765,0,100.000671,57.1843643,4.54443,3.40254974,36,135,405.000031,270,4,11,0,2,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:24,100,100,100,100,100,0.91200006,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2436.823,3.125,3.125,1.5625,10.9375,4.6875,40,46,39,46,46,1600.011,3700.02539,3700.02539,1600.011,11.544631,6.519876,0,100.000687,57.1749573,4.543682,3.40329742,36,135,405.000031,270,3,11,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:25,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.144000009,0.128,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2441.22974,7.8125,7.8125,10.9375,4.6875,7.8125,42,47,40,45,47,1600.01074,1600.01074,3800.02563,1600.01074,12.267436,7.2276125,0,100.000671,57.1156769,4.538971,3.40800858,36,135,405.000031,270,1,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:26,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,38.5,37.5,119,39,112,110,29,2428.05762,7.8125,9.375,4.6875,4.6875,6.640625,46,47,46,46,47,1600.01111,3800.02637,1600.01111,3800.02637,11.7279739,6.731827,0,100.000694,57.1145248,4.53887939,3.40810013,36,135,405.000031,270,2,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:27,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2423.69849,6.25,4.6875,6.25,6.25,5.859375,41,47,40,45,47,1600.01074,3700.02466,3700.02466,1600.01074,10.7843876,5.82117176,0,100.000671,57.104393,4.53807449,3.408905,36,135,405.000031,270,0,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:28,100,100,100,100,100,0.904000044,1.008,3.328,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2441.22974,3.125,4.6875,1.5625,1.5625,2.734375,41,47,39,45,47,3699.99219,1599.99658,3699.99219,3599.99219,9.88028049,4.935839,0,99.99979,57.1042023,4.538059,3.40892029,36,135,405.000031,270,1,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:29,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37.5,120,39,113,110,29,2432.43237,1.5625,3.125,3.125,4.6875,3.125,40,48,39,46,48,1600.02515,3700.058,3700.058,3800.05981,10.3794956,5.43196249,0,100.001572,57.1040573,4.538048,3.40893173,36,135,405.000031,270,1,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:30,100,100,100,100,100,0.864,1.008,3.328,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38,37.5,120,39,112,110,29,2419.35474,4.6875,7.8125,6.25,1.5625,5.078125,45,47,44,46,47,1600.01086,3700.02515,1600.01086,3800.026,11.0133333,6.046452,0,100.000679,57.1101532,4.53853226,3.40844727,36,135,405.000031,270,5,11,0,1,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:31,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37,120,39,112,110,29,2441.22974,3.125,0,3.125,3.125,2.34375,47,48,46,47,48,1600.01086,3800.02563,1600.01086,3800.02563,11.0477476,6.06744432,0,100.000679,57.10444,4.53807831,3.40890121,36,135,405.000031,270,2,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:32,100,100,100,100,100,0.91200006,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,37.5,37.5,119,39,112,110,29,2428.05762,0,6.25,1.5625,0,1.953125,43,47,41,46,47,3700.02515,3600.02441,3600.02441,3800.026,9.946783,4.99560928,0,100.000679,57.1075134,4.53832245,3.408657,36,135,405.000031,270,0,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:33,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,37.5,37,119,39,112,110,29,2423.69849,6.25,3.125,7.8125,4.6875,5.46875,47,48,45,47,48,1600.01086,1600.01086,3700.025,3700.025,11.727047,6.74836874,0,100.000679,57.1123619,4.53870773,3.40827179,36,135,405.000031,270,0,10,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:34,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,37,37,119,39,112,110,29,2436.823,6.25,6.25,12.5,7.8125,8.203125,44,45,43,45,45,1600.01086,1600.01086,3700.02515,3700.02515,11.1443624,6.16000748,0,100.000679,57.1096725,4.538494,3.40848541,36,135,405.000031,270,4,11,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:35,100,100,100,100,100,1.08,1.008,3.328,3.31200027,1.03200006,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,42,37,119,39,112,110,29,2428.05762,25,34.375,32.8125,20.3125,28.125,44,51,44,49,51,3600.025,3600.025,3600.025,3600.025,19.4057026,14.1564894,0,100.000694,57.12225,4.53949356,3.407486,36,135,405.000031,270,20,22,0,6,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:36,100,100,100,100,100,0.896,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,41,37,119,39,112,110,29,2423.69849,26.5625,28.125,34.375,32.8125,30.46875,46,48,44,47,48,1600.01074,1600.01074,3700.02466,3700.02466,19.6842079,14.4433308,0,100.000671,57.13036,4.54013824,3.40684128,36,135,405.000031,270,2,11,0,0,33,2048,505.535156,1542.46484,24.6843338,39,20.19719
11/17/2020 13:32:37,100,100,100,100,100,0.936000049,1.008,3.344,3.31200027,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,39,37.5,119,39,112,110,29,2441.22974,4.6875,10.9375,9.375,14.0625,9.765625,46,47,46,47,47,3700.02515,1600.01086,3700.02515,3800.026,13.2776175,8.253102,0,100.000679,57.12513,4.53972244,3.407257,36,135,405.000031,270,8,11,0,1,33,2048,505.847656,1542.15234,24.6995926,39,20.19719
11/17/2020 13:32:38,100,100,100,100,100,1.03200006,1.008,3.328,3.328,1.03200006,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,42.5,37,119,39,112,110,29,2432.43237,29.6875,31.25,31.25,31.25,30.859375,47,50,43,48,51,1600.01086,1600.01086,1600.01086,3600.02441,18.59131,13.3836288,0,100.000679,54.01322,4.29241943,3.65456,36,135,405.000031,270,9,13,0,1,33,2048,482.113281,1565.88672,23.5406876,39,20.19719
11/17/2020 13:32:39,100,100,100,100,100,0.880000055,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,39,37.5,119,39,112,110,29,2423.69849,9.375,7.8125,21.875,12.5,12.890625,44,51,41,47,51,3600.02441,3600.02441,3600.02441,3600.02441,12.92704,7.92023373,0,100.000679,54.00928,4.29210663,3.654873,36,135,405.000031,270,4,10,0,1,33,2048,482.113281,1565.88672,23.5406876,39,20.1972275
11/17/2020 13:32:40,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,42.5,37,119,39,112,110,29,2432.43237,43.75,26.5625,34.375,23.4375,32.03125,45,53,47,48,53,3600.02466,1600.011,1600.011,3600.02466,19.867403,14.6702881,0,100.000687,53.9499054,4.287388,3.65959167,36,135,405.000031,270,41,32,0,3,33,2048,483.113281,1564.88672,23.5895157,39,20.1972275
11/17/2020 13:32:41,100,100,100,100,100,1.056,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,40.5,37.5,119,39,112,110,29,2428.05762,25,23.4375,20.3125,17.1875,21.484375,46,50,42,48,50,3600.02441,3600.02441,3600.02441,3600.02441,18.2990913,13.11396,0,100.000679,53.8509254,4.279522,3.66745758,36,135,405.000031,270,27,26,0,2,33,2048,485.050781,1562.94922,23.68412,39,20.1972275
11/17/2020 13:32:42,100,100,100,100,100,1.024,1.008,3.344,3.328,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,40,37.5,119,39,112,110,29,2419.35474,15.625,20.3125,18.75,23.4375,19.53125,43,53,41,47,53,1600.01111,1600.01111,1600.01111,3700.02563,15.6066294,10.4939785,0,100.000694,53.8394547,4.27861,3.66836929,36,135,405.000031,270,8,14,0,0,33,2048,485.050781,1562.94922,23.68412,39,20.1972275
11/17/2020 13:32:43,100,100,100,100,100,0.8880001,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,39,37.5,119,39,112,110,29,2432.43237,3.125,6.25,3.125,9.375,5.46875,46,47,46,46,47,3800.02539,1600.01062,1600.01062,3700.02466,12.0613346,7.061459,0,100.000664,53.83345,4.27813339,3.66884613,36,135,405.000031,270,6,13,0,1,33,2048,485.050781,1562.94922,23.68412,39,20.1972275
11/17/2020 13:32:44,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.768,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,38.5,37.5,120,39,113,110,29,2423.69849,6.25,1.5625,4.6875,3.125,3.90625,42,48,39,45,48,1600.01086,1600.01086,1600.01086,3600.02441,10.7782087,5.814338,0,100.000679,53.8326836,4.27807236,3.66890717,36,135,405.000031,270,2,11,0,0,33,2048,485.050781,1562.94922,23.68412,39,20.1972275
