,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
10/07/2020 22:39:31,100,100,100,100,100,1,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47.5,43.5,118,41,111,108,22,2928.4165,28.125,32.8125,35.9375,32.8125,32.421875,51,56,48,53,56,1600.01245,1600.01245,3600.028,3700.02881,22.7912388,17.3302059,0,100.000778,55.06724,4.37618256,3.570797,44,731.612549,2505.58423,1463.2251,24,12,30,4,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:32,100,100,100,100,100,0.984,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45.5,43.5,118,41,111,109,22,2915.76685,28.125,15.625,12.5,17.1875,18.359375,51,56,47,51,56,3600.02783,3700.02856,3600.02783,3700.02856,17.3224487,11.97502,0,100.000778,55.06907,4.37632751,3.570652,44,731.612549,2505.58423,1463.2251,14,8,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:33,100,100,100,100,100,1,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,108,24,2922.078,28.125,29.6875,32.8125,26.5625,29.296875,53,55,48,55,55,3600.027,3700.02783,1600.01208,3600.027,20.7755623,15.427001,0,100.000755,55.0346,4.37358856,3.573391,44,731.612549,2505.58423,1463.2251,22,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:34,100,100,100,100,100,0.952,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47,43.5,118,41,111,109,22,2934.78271,29.6875,32.8125,40.625,42.1875,36.328125,55,56,55,55,56,3700.02881,1600.01245,3600.028,1600.01245,22.3810043,16.9224148,0,100.000778,55.0383949,4.37389,3.5730896,44,731.612549,2505.58423,1463.2251,24,13,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:35,100,100,100,100,100,0.92,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45.5,43.5,118,41,111,109,22,2915.76685,28.125,26.5625,15.625,25,23.828125,54,55,54,54,53,1600.01233,3600.02783,3700.02856,1600.01233,17.5725021,12.2374773,0,100.000771,55.01526,4.37205124,3.57492828,43,731.612549,2505.58423,1463.2251,14,9,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:36,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,41,111,108,22,2928.4165,23.4375,26.5625,28.125,34.375,28.125,55,56,52,53,56,3600.02759,3600.02759,3600.02759,3600.02759,22.6070919,17.1552334,0,100.000771,55.0179939,4.37226868,3.57471085,43,731.612549,2505.58423,1463.2251,22,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:37,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45.5,43.5,118,41,111,109,24,2934.78271,25,32.8125,26.5625,20.3125,26.171875,52,56,51,55,56,3600.02759,3600.02759,3600.02759,3600.02759,18.97946,13.56111,0,100.000763,55.0160255,4.37211227,3.57486725,44,731.612549,2505.58423,1463.2251,22,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:38,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,109,22,2915.76685,37.5,26.5625,29.6875,25,29.6875,51,54,48,53,54,3700.02832,1600.01221,1600.01221,1600.01221,20.2368221,14.8589525,0,100.000763,55.01593,4.37210464,3.57487488,43,731.612549,2505.58423,1463.2251,25,13,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:39,100,100,100,100,100,1.04000008,1.008,3.344,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47,43.5,118,42,111,109,22,2922.078,25,23.4375,28.125,28.125,26.171875,55,56,52,55,56,3700.02881,3700.02881,1600.01245,3700.02881,21.6070576,16.1861229,0,100.000778,55.015976,4.37210846,3.574871,43,731.612549,2505.58423,1463.2251,24,12,30,4,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:40,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,42,111,109,24,2928.4165,26.5625,31.25,20.3125,12.5,22.65625,53,54,48,51,53,1600.01245,3700.02881,3600.028,3700.02881,18.7581348,13.3360367,0,100.000778,55.010746,4.37169266,3.57528687,44,731.612549,2505.58423,1463.2251,27,14,30,4,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:41,100,100,100,100,100,1.016,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,41,111,108,22,2915.76685,34.375,28.125,28.125,28.125,29.6875,54,55,53,54,55,3600.02783,3700.02856,1600.01233,3700.02856,22.3392315,16.8961983,0,100.000771,55.0290833,4.37315,3.57382965,44,731.612549,2505.58423,1463.2251,22,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:42,100,100,100,100,100,1.064,1.008,3.328,3.31200027,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,109,22,2922.078,28.125,21.875,20.3125,23.4375,23.4375,51,58,51,54,58,3600.02783,3600.02783,3600.02783,3600.02783,18.3627415,13.0359173,0,100.000778,55.0259132,4.372898,3.57408142,44,731.612549,2505.58423,1463.2251,24,13,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:43,100,100,100,100,100,1,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,109,22,2934.78271,34.375,35.9375,29.6875,26.5625,31.640625,50,53,48,52,53,3800.02881,1600.01208,1600.01208,3600.02734,20.36233,14.92804,0,100.000755,55.0154,4.37206268,3.57491684,44,731.612549,2505.58423,1463.2251,25,13,30,4,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:44,100,100,100,100,100,0.936000049,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,108,22,2922.078,28.125,35.9375,31.25,34.375,32.421875,51,57,48,51,57,3700.02881,3600.02783,3600.02783,3600.02783,21.6960049,16.2528477,0,100.000778,55.0154,4.37206268,3.57491684,43,731.612549,2505.58423,1463.2251,22,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:45,100,100,100,100,100,1.064,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,46,43.5,118,42,111,108,22,2928.4165,32.8125,20.3125,20.3125,20.3125,23.4375,52,55,53,55,55,3600.028,3700.02881,3600.028,3600.028,19.6138077,14.1774311,0,100.000778,55.020298,4.372452,3.57452774,44,731.612549,2505.58423,1463.2251,24,13,30,4,33,2048,667.5156,1380.48438,32.5935364,40,19.22947
10/07/2020 22:39:46,100,100,100,100,100,1.024,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,41,111,108,22,2941.17651,31.25,32.8125,31.25,37.5,33.203125,53,54,53,53,56,3600.02734,3600.02734,3600.02734,3600.02734,23.7265129,18.2526455,0,100.000763,55.0228424,4.372654,3.57432556,43,731.612549,2505.58423,1463.2251,23,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:47,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,41,111,108,22,2922.078,37.5,34.375,23.4375,25,30.078125,51,56,52,54,56,3700.02856,3700.02856,3600.02783,3600.02783,19.8139458,14.4083233,0,100.000771,55.0286026,4.37311172,3.5738678,43,731.612549,2505.58423,1463.2251,23,13,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:48,100,100,100,100,100,0.928000033,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,109,22,2909.48267,12.5,31.25,23.4375,23.4375,22.65625,52,55,50,53,55,1600.01208,3600.027,3700.02783,1600.01208,19.06708,13.68811,0,100.000755,55.0226021,4.372635,3.57434464,44,731.612549,2505.58423,1463.2251,24,13,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:49,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,46,43.5,118,42,111,109,22,2934.78271,42.1875,43.75,31.25,25,35.546875,51,56,49,52,56,3600.02832,3700.029,1600.01257,3700.029,22.21479,16.749258,0,100.000786,55.04915,4.37474442,3.572235,44,731.612549,2505.58423,1463.2251,24,13,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:50,100,100,100,100,100,1.072,1.008,3.31200027,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,52.5,43.5,118,42,111,108,22,2915.76685,89.0625,85.9375,81.25,85.9375,85.546875,60,62,58,62,62,3600.02734,3600.02734,3600.02734,3600.02734,36.7844124,31.0127449,0,100.000763,55.67778,4.42470169,3.52227783,43,731.612549,2505.58423,1463.2251,14,9,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:51,100,100,100,100,100,1.072,1.008,3.31200027,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,53.5,43.5,118,41,111,109,22,2903.22583,78.46154,78.46154,95.38461,95.38461,86.92307,58,63,57,61,63,3600.02759,3600.02759,3600.02759,3600.02759,38.4725456,32.83405,0,100.000771,55.6156654,4.41976547,3.527214,44,731.612549,2505.58423,1463.2251,13,8,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:52,100,100,100,100,100,1.08,1.008,3.328,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,51,43.5,118,41,111,109,22,2928.4165,51.5625,50,60.9375,65.625,57.03125,54,57,52,57,57,3600.028,3600.028,3600.028,1600.01245,30.7873535,25.1946049,0,100.000778,55.51846,4.41204071,3.53493881,44,731.612549,2505.58423,1463.2251,25,14,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:53,100,100,100,100,100,0.952,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47,43.5,118,42,111,109,22,2915.76685,25,32.8125,25,21.875,26.171875,52,57,53,54,59,3600.02783,3600.02783,3600.02783,3800.02954,18.5742836,13.2207909,0,100.000778,55.5257072,4.41261673,3.53436279,44,731.612549,2505.58423,1463.2251,11,7,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:54,100,100,100,100,100,1.008,1.008,3.344,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,46.5,43.5,118,41,111,108,22,2909.48267,23.4375,29.6875,23.4375,17.1875,23.4375,52,56,50,54,56,3600.02637,1600.01172,1600.01172,3700.027,19.6971111,14.3215971,0,100.000732,55.5584946,4.415222,3.53175735,44,731.612549,2505.58423,1463.2251,25,13,30,4,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:55,100,100,100,100,100,0.984,1.008,3.344,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,109,22,2934.78271,17.1875,20.3125,14.0625,18.75,17.578125,51,57,50,54,57,3600.02954,1600.01318,1600.01318,3800.03125,18.01169,12.6436443,0,100.000824,55.5360756,4.4134407,3.53353882,44,731.612549,2505.58423,1463.2251,22,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:56,100,100,100,100,100,1,1.008,3.344,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47.5,43.5,118,42,112,109,22,2915.76685,29.6875,32.8125,35.9375,29.6875,32.03125,53,55,52,54,55,1600.01221,1600.01221,1600.01221,3700.028,21.3547859,15.9521675,0,100.000763,55.5433731,4.41402054,3.532959,44,731.612549,2505.58423,1463.2251,18,10,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:57,100,100,100,100,100,1.088,1.008,3.328,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,48.5,43.5,118,42,112,109,22,2915.76685,26.5625,34.375,15.625,29.6875,26.5625,53,57,50,56,57,3700.02856,3700.02856,3700.02856,3600.02783,20.536602,15.2507267,0,100.000771,55.5882072,4.41758347,3.529396,44,731.612549,2505.58423,1463.2251,14,9,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:58,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,42,111,109,22,2934.78271,28.125,23.4375,20.3125,17.1875,22.265625,54,56,54,55,56,3600.02783,3700.02856,3700.02856,3600.02783,18.2706947,12.9208574,0,100.000771,55.5534554,4.41482162,3.532158,43,731.612549,2505.58423,1463.2251,21,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:39:59,100,100,100,100,100,0.984,1.008,3.328,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,48,43.5,118,41,111,109,22,2922.078,29.6875,43.75,29.6875,32.8125,33.984375,52,55,52,54,55,1600.01245,3800.02954,3600.028,3700.02881,22.347229,16.9407864,0,100.000778,55.5459671,4.41422653,3.532753,44,731.612549,2505.58423,1463.2251,24,13,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:00,100,100,100,100,100,1,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47,43.5,118,41,112,108,22,2915.76685,23.4375,20.3125,20.3125,15.625,19.921875,50,56,49,53,56,1600.01221,3600.02759,3700.02832,3700.02832,17.9544468,12.6263685,0,100.000763,55.55024,4.414566,3.53241348,43,731.612549,2505.58423,1463.2251,22,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:01,100,100,100,100,100,0.984,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,41,111,109,22,2934.78271,23.4375,31.25,29.6875,28.125,28.125,52,55,49,55,55,1600.01221,3800.029,1600.01221,3600.02734,22.3279762,16.89514,0,100.000763,55.5379524,4.41358948,3.53339,43,731.612549,2505.58423,1463.2251,23,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:02,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47,43.5,118,42,111,109,22,2922.078,29.6875,32.8125,32.8125,29.6875,31.25,55,56,54,55,56,1600.01245,1600.01245,3700.02881,3600.028,21.09095,15.7704592,0,100.000778,55.5239334,4.41247559,3.534504,43,731.612549,2505.58423,1463.2251,15,9,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:03,100,100,100,100,100,0.984,1.008,3.328,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,109,24,2909.48267,29.6875,15.625,17.1875,14.0625,19.140625,50,54,49,53,54,1600.01221,3600.02759,3600.02759,3600.02759,18.7117615,13.31387,0,100.000763,55.5378036,4.413578,3.53340149,43,731.612549,2505.58423,1463.2251,22,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:04,100,100,100,100,100,0.984,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.31200027,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,42,111,108,24,2928.4165,32.8125,37.5,34.375,26.5625,32.8125,51,56,50,53,56,3600.028,3700.02881,3600.028,3600.028,22.2936649,16.87297,0,100.000778,55.5306549,4.41300964,3.53396988,43,731.612549,2505.58423,1463.2251,13,8,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:05,100,100,100,100,100,1,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45,43.5,118,41,111,109,22,2922.078,20.3125,17.1875,17.1875,10.9375,16.40625,53,55,50,52,56,3600.02783,3600.02783,3600.02783,3700.02856,17.19208,11.9204559,0,100.000771,55.5333443,4.41322327,3.53375626,44,731.612549,2505.58423,1463.2251,12,8,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:06,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45.5,43.5,118,42,111,109,22,2909.48267,26.5625,17.1875,25,25,23.4375,53,54,53,53,54,3600.02734,3600.02734,3600.02734,3700.028,19.1959686,13.9258766,0,100.000763,55.5263329,4.41266632,3.5343132,44,731.612549,2505.58423,1463.2251,20,11,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:07,100,100,100,100,100,0.936000049,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,48,43.5,118,42,111,109,22,2934.78271,34.375,32.8125,37.5,37.5,35.546875,55,56,53,55,56,1600.01245,3600.028,3600.028,1600.01245,23.6467113,18.2374077,0,100.000778,55.54726,4.41432953,3.53265,44,731.612549,2505.58423,1463.2251,23,13,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:08,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,41,111,109,22,2915.76685,31.25,28.125,29.6875,21.875,27.734375,50,55,46,53,55,3600.02783,1600.01233,1600.01233,3700.02856,19.5289745,14.1900883,0,100.000771,55.53531,4.41337967,3.53359985,43,731.612549,2505.58423,1463.2251,4,4,30,0,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:09,100,100,100,100,100,1.024,1.008,3.344,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,42,111,108,22,2909.48267,29.6875,15.625,23.4375,20.3125,22.265625,50,54,45,52,55,3600.02734,3600.02734,1600.01208,1600.01208,20.1575623,14.8741446,0,100.000755,55.5217247,4.4123,3.53467941,43,731.612549,2505.58423,1463.2251,14,8,30,2,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:10,100,100,100,100,100,0.936000049,1.008,3.328,3.31200027,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45.5,43.5,118,42,111,109,22,2934.78271,25,21.875,23.4375,20.3125,22.65625,51,56,52,52,56,3700.029,3600.028,3600.028,3600.028,17.184,11.8618412,0,100.000786,55.527916,4.412792,3.53418732,44,731.612549,2505.58423,1463.2251,20,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:11,100,100,100,100,100,1.024,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.31200027,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,45.5,43.5,118,42,111,109,22,2922.078,20.3125,17.1875,32.8125,17.1875,21.875,51,55,50,54,55,3700.028,3600.02734,3600.02734,1600.01208,18.6581173,13.4383135,0,100.000755,55.529644,4.41292953,3.53405,44,731.612549,2505.58423,1463.2251,9,6,30,1,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:12,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47,43.5,118,41,111,109,22,2915.76685,29.6875,34.375,39.0625,29.6875,33.203125,50,56,50,52,56,3700.02881,3600.028,3600.028,3700.02881,22.050539,16.6771526,0,100.000778,55.5526848,4.41476059,3.532219,44,731.612549,2505.58423,1463.2251,23,12,30,3,33,2048,667.5156,1380.48438,32.5935364,40,19.2301178
10/07/2020 22:40:13,100,100,100,100,100,0.928000033,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,47.5,43.5,118,42,111,109,22,2928.4165,37.5,32.8125,28.125,25,30.859375,56,57,49,52,57,3600.02783,3700.02856,1600.01233,1600.01233,21.08969,15.6911392,0,100.000771,55.5493736,4.41449738,3.53248215,44,731.612549,2505.58423,1463.2251,12,8,30,2,33,2048,666.0156,1381.98438,32.5202942,40,19.2301178
10/07/2020 22:40:14,100,100,100,100,100,1.064,1.008,3.328,3.31200027,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,42,111,108,22,2922.078,26.5625,18.75,18.75,18.75,20.703125,53,59,53,55,59,3600.02783,3700.02856,3600.02783,3700.02856,18.7694721,13.4675379,0,100.000771,55.5207634,4.412224,3.53475571,44,731.612549,2505.58423,1463.2251,20,11,30,3,33,2048,666.0156,1381.98438,32.5202942,40,19.2301178
10/07/2020 22:40:15,100,100,100,100,100,0.984,1.008,3.344,3.328,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,45.5,43.5,118,42,111,109,22,2909.48267,25,29.6875,32.8125,25,28.125,51,53,48,52,54,1600.01221,3700.028,1600.01221,1600.01221,19.2340584,13.86548,0,100.000763,55.5207634,4.412224,3.53475571,44,731.612549,2505.58423,1463.2251,19,11,30,2,33,2048,666.0156,1381.98438,32.5202942,40,19.2301178
10/07/2020 22:40:16,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46,43.5,118,42,111,109,22,2928.4165,29.6875,28.125,31.25,39.0625,32.03125,52,55,50,53,55,1600.012,1600.012,3600.02686,3600.02686,20.5661011,15.2777653,0,100.000748,55.51683,4.411911,3.53506851,43,731.612549,2505.58423,1463.2251,21,12,30,3,33,2048,666.0156,1381.98438,32.5202942,40,19.230423
10/07/2020 22:40:17,100,100,100,100,100,1.064,1.008,3.328,3.328,1.03200006,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,42,111,109,22,2915.76685,28.125,23.4375,21.875,31.25,26.171875,51,59,52,56,57,3600.02783,3600.02783,3600.02783,3700.02856,19.1150055,13.8273363,0,100.000771,55.50512,4.41098,3.5359993,43,731.612549,2505.58423,1463.2251,16,9,30,2,33,2048,666.0156,1381.98438,32.5202942,40,19.230423
10/07/2020 22:40:18,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.72,3.37600017,3.31200027,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,46.5,43.5,118,41,111,108,22,2903.22583,28.125,21.875,28.125,29.6875,26.953125,53,57,50,54,57,1600.01282,3700.02954,3800.03027,3600.02881,21.2583885,15.8407249,0,100.0008,55.4971466,4.410347,3.53663254,44,731.612549,2505.58423,1463.2251,23,13,30,3,33,2048,666.0156,1381.98438,32.5202942,40,19.230423
10/07/2020 22:40:19,100,100,100,100,100,1.064,1.008,3.328,3.31200027,1.04000008,0.72,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.128,0.120000005,0.128,47.5,43.5,118,41,111,108,22,2922.078,26.5625,34.375,25,23.4375,27.34375,57,60,55,57,60,3600.02734,3600.02734,3600.02734,3600.02734,21.5439243,16.0874329,0,100.000763,55.4395943,4.405773,3.54120636,44,731.612549,2505.58423,1463.2251,26,14,30,3,33,2048,666.0156,1381.98438,32.5202942,40,19.230423
