,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
11/19/2020 21:14:49,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,40,120,36,113,111,32,2205.88232,15.625,28.125,20.3125,17.1875,20.3125,49,52,46,48,54,1600.011,1600.011,3600.02466,3600.02466,17.7933464,12.65,0,100.000687,58.9029274,4.68100357,3.265976,37,901.451538,2505.58423,1802.90308,2,3,32,14,33,2048,795.1836,1252.81641,38.8273239,36,20.87593
11/19/2020 21:14:50,100,100,100,100,100,1.088,1.008,3.31200027,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,40,120,36,113,111,32,2188.00659,7.8125,34.375,46.875,37.5,31.640625,48,54,50,51,56,3600.02441,3600.02441,3600.02441,3600.02441,21.3959,16.3003273,0,100.000679,58.9083977,4.68143845,3.265541,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.87593
11/19/2020 21:14:51,100,100,100,100,100,0.92,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39.5,120,36,113,111,32,2202.284,12.5,14.0625,17.1875,10.9375,13.671875,47,53,45,53,53,3600.02466,3600.02466,3700.02539,3600.02466,14.7218475,9.651897,0,100.000687,58.9003868,4.68080139,3.26617813,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.87593
11/19/2020 21:14:52,100,100,100,100,100,0.936000049,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,40,120,37,113,111,32,2198.697,1.5625,15.625,14.0625,21.875,13.28125,48,52,42,51,51,3600.02417,3600.02417,3800.02563,3700.025,16.4066887,11.3444061,0,100.000671,58.88848,4.67985535,3.26712418,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.87593
11/19/2020 21:14:53,100,100,100,100,100,1.064,1.008,3.328,3.31200027,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45,39.5,120,36,114,111,32,2188.00659,14.0625,34.375,46.875,31.25,31.640625,49,54,45,54,54,3600.02417,3600.02417,3600.02417,3700.02466,22.0733166,16.9752235,0,100.000671,58.8946266,4.68034363,3.266636,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.87593
11/19/2020 21:14:54,100,100,100,100,100,0.8880001,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39.5,120,37,113,111,32,2209.49268,9.375,17.1875,15.625,21.875,16.015625,46,52,43,49,52,1600.011,1600.011,3600.025,1600.011,16.2549381,11.1792469,0,100.000687,58.8944321,4.68032837,3.26665115,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.87593
11/19/2020 21:14:55,100,100,100,100,100,0.952,1.008,3.344,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,40,120,36,113,111,32,2188.00659,9.375,20.3125,18.75,23.4375,17.96875,46,52,42,48,52,3700.02515,1600.01086,1600.01086,1600.01086,17.2672787,12.1836739,0,100.000679,58.8938065,4.680279,3.26670074,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.87593
11/19/2020 21:14:56,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,120,36,113,111,32,2209.49268,4.6875,4.6875,3.125,4.6875,4.296875,46,51,42,49,51,1600.011,1600.011,1600.011,3600.02466,11.9300823,6.88359165,0,100.000687,58.8852158,4.679596,3.26738358,37,901.451538,2505.58423,1802.90308,1,2,32,14,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:14:57,100,100,100,100,100,0.952,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,40,121,36,113,111,32,2205.88232,9.375,23.4375,15.625,4.6875,13.28125,47,55,43,51,55,3600.024,3600.024,3600.024,3600.024,15.0783491,10.0053759,0,100.000664,58.8925133,4.680176,3.26680374,37,901.451538,2505.58423,1802.90308,1,2,32,14,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:14:58,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,40,120,37,113,111,32,2195.122,3.125,31.25,12.5,6.25,13.28125,50,51,47,50,51,3600.02441,1600.01086,1600.01086,3600.02441,15.2610607,10.1777878,0,100.000679,58.8552132,4.67721176,3.26976776,37,901.451538,2505.58423,1802.90308,1,2,32,14,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:14:59,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,39.5,121,36,113,111,32,2198.697,12.5,43.75,42.1875,26.5625,31.25,47,54,47,55,55,3700.02539,3600.02466,3600.02466,3600.02466,23.07109,17.9736767,0,100.000687,58.8631821,4.677845,3.26913452,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:00,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39.5,120,37,113,111,32,2198.697,6.25,23.4375,15.625,7.8125,13.28125,51,52,48,48,51,1600.01074,3600.02417,1600.01074,1600.01074,15.4515343,10.3847065,0,100.000671,58.85694,4.677349,3.26963043,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:01,100,100,100,100,100,0.968000054,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39.5,120,37,113,111,32,2191.55835,10.9375,29.6875,15.625,25,20.3125,46,53,43,47,53,1600.011,1600.011,1600.011,3600.02466,18.35046,13.2616072,0,100.000687,58.8792648,4.679123,3.2678566,37,901.451538,2505.58423,1802.90308,1,2,31,14,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:02,100,100,100,100,100,0.944000065,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,39.5,120,37,113,111,31,2205.88232,4.6875,17.1875,10.9375,1.5625,8.59375,50,53,47,52,53,3700.02515,3600.02466,3700.02515,1600.011,13.077301,8.038182,0,100.000687,58.8461876,4.6764946,3.270485,36,202.500015,405.000031,405.000031,5,14,33,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:03,100,100,100,100,100,1,1.008,3.344,3.31200027,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44,39.5,120,37,113,111,32,2209.49268,4.6875,28.125,10.9375,6.25,12.5,46,57,45,49,56,3600.02466,3600.02466,3600.02466,3700.02539,15.8176079,10.7596025,0,100.000687,58.8537254,4.67709351,3.269886,36,202.500015,405.000031,405.000031,5,14,36,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:04,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,121,37,113,111,32,2195.122,6.25,21.875,23.4375,17.1875,17.1875,49,56,50,53,56,3600.02417,3600.02417,3600.02417,3600.02417,15.73789,10.656951,0,100.000671,58.837883,4.67583466,3.27114487,36,202.500015,405.000031,405.000031,5,14,38,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:05,100,100,100,100,100,1.056,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,39.5,120,37,113,111,32,2209.49268,14.0625,50,39.0625,48.4375,37.890625,46,53,46,53,53,3600.02466,3600.02466,3700.02539,3600.02466,24.7948513,19.6497154,0,100.000687,58.84523,4.6764183,3.27056122,36,135,405.000031,270,8,15,38,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:06,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,121,37,113,111,32,2195.122,4.6875,9.375,15.625,9.375,9.765625,46,54,48,48,54,3600.02441,3600.02441,3600.02441,3600.02441,13.8134031,8.753877,0,100.000679,58.840477,4.67604065,3.27093887,36,135,405.000031,270,7,14,40,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:07,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,120,36,113,111,32,2195.122,15.625,18.75,15.625,18.75,17.1875,49,50,42,51,51,3700.02539,1600.011,3800.02612,3700.02539,16.851675,11.7671423,0,100.000687,58.8280449,4.67505264,3.27192688,36,135,405.000031,270,8,14,40,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:08,100,100,100,100,100,1.088,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44,39.5,121,36,113,111,32,2209.49268,6.25,26.5625,17.1875,18.75,17.1875,47,54,47,51,54,3600.02441,3700.02515,3700.02515,3600.02441,16.7857647,11.720665,0,100.000679,58.8368759,4.67575455,3.271225,36,135,405.000031,270,7,14,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:09,100,100,100,100,100,0.936000049,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,120,37,113,111,32,2195.122,4.6875,20.3125,17.1875,15.625,14.453125,45,52,48,50,55,3700.025,3700.025,3600.02417,3600.02417,16.3644447,11.27737,0,100.000671,58.83539,4.67563629,3.27134323,36,135,405.000031,270,7,14,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:10,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,120,37,113,111,32,2195.122,10.9375,25,15.625,10.9375,15.625,47,52,43,51,52,3600.02417,3600.02417,3600.02417,3700.025,15.4943457,10.4270353,0,100.000671,58.82502,4.67481232,3.27216721,36,135,405.000031,270,9,15,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:11,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,39.5,121,36,113,111,32,2198.697,15.625,48.4375,32.8125,32.8125,32.421875,48,56,44,53,56,3700.02515,3600.02441,3600.02441,3600.02441,23.60562,18.49217,0,100.000679,58.8228149,4.674637,3.27234268,36,135,405.000031,270,8,14,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:12,100,100,100,100,100,0.984,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,39.5,120,37,113,111,32,2205.88232,18.75,23.4375,15.625,20.3125,19.53125,46,54,43,54,54,3600.02466,3600.02466,3600.02466,3600.02466,16.4736385,11.3787088,0,100.000687,58.8363457,4.67571259,3.271267,36,135,405.000031,270,7,14,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:13,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43,39.5,120,37,113,111,32,2209.49268,14.0625,25,21.875,26.5625,21.875,45,53,43,54,54,3600.02466,3600.02466,3600.02466,3600.02466,17.8267326,12.7218952,0,100.000687,58.83395,4.675522,3.27145767,36,135,405.000031,270,8,14,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:14,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39.5,120,37,113,111,32,2191.55835,14.0625,28.125,6.25,9.375,14.453125,45,51,44,48,51,1600.01074,1600.01074,1600.01074,1600.01074,16.7563171,11.6544514,0,100.000671,58.8103333,4.673645,3.2733345,36,135,405.000031,270,7,14,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:15,100,100,100,100,100,1.064,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,39.5,120,37,113,111,32,2209.49268,17.1875,35.9375,12.5,17.1875,20.703125,48,56,49,50,56,3600.025,3600.025,3600.025,3600.025,19.2518063,14.15226,0,100.000687,58.8213234,4.67451859,3.272461,36,135,405.000031,270,7,14,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:16,100,100,100,100,100,0.8880001,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,121,36,113,111,32,2191.55835,9.375,17.1875,17.1875,20.3125,16.015625,47,52,44,51,52,3600.02417,3600.02417,3600.02417,3600.02417,16.5278912,11.4305868,0,100.000671,58.8306847,4.67526245,3.271717,36,135,405.000031,270,8,14,42,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:17,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,120,37,113,111,32,2191.55835,1.5625,28.125,14.0625,12.5,14.0625,47,51,46,48,51,3800.026,3700.02515,3700.02515,1600.01086,16.5341816,11.469738,0,100.000679,58.8140755,4.67394257,3.273037,36,135,405.000031,270,8,14,42,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:18,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45,39.5,121,37,113,111,32,2205.88232,14.0625,45.3125,35.9375,29.6875,31.25,47,53,45,52,53,3600.02441,3600.02441,3600.02441,3700.02515,23.0364532,17.9207687,0,100.000679,58.82267,4.6746254,3.27235413,36,135,405.000031,270,7,14,41,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:19,100,100,100,100,100,0.904000044,1.008,3.328,3.31200027,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,121,37,113,111,32,2191.55835,10.9375,21.875,18.75,10.9375,15.625,48,56,45,55,56,3600.025,3600.025,3600.025,3600.025,15.9059849,10.82858,0,100.000687,58.82118,4.674507,3.27247238,36,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:20,100,100,100,100,100,0.928000033,1.008,3.344,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,39.5,121,36,113,111,32,2191.55835,12.5,35.9375,18.75,25,23.046875,48,55,46,49,55,3600.02417,3600.02417,3700.025,3600.02417,20.26227,15.1674156,0,100.000671,58.8315468,4.675331,3.27164841,36,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:21,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,120,36,113,111,32,2209.49268,7.8125,14.0625,10.9375,3.125,8.984375,44,52,42,46,52,1600.01074,1600.01074,1600.01074,3600.02417,13.49128,8.434148,0,100.000671,58.8010674,4.672909,3.27407074,36,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:22,100,100,100,100,100,1.08,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,39.5,120,36,113,111,32,2195.122,14.0625,42.1875,34.375,18.75,27.34375,46,53,44,53,53,3600.025,3600.025,3700.02563,3600.025,20.124052,15.0406075,0,100.000694,58.81086,4.673687,3.27329254,36,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:23,100,100,100,100,100,0.904000044,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39.5,121,36,113,111,32,2195.122,17.1875,20.3125,12.5,12.5,15.625,47,57,45,48,57,3600.02417,3600.02417,3600.02417,3600.02417,16.1900673,11.1112509,0,100.000671,58.8178673,4.674244,3.2727356,36,135,405.000031,270,7,14,42,22,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:24,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39.5,120,36,113,111,32,2209.49268,3.125,18.75,14.0625,10.9375,11.71875,47,51,43,48,51,3600.02441,1600.01086,3700.02515,1600.01086,15.7511969,10.6710739,0,100.000679,58.8085556,4.673504,3.27347565,36,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:25,100,100,100,100,100,1.088,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,39.5,120,37,113,111,32,2191.55835,9.375,48.4375,32.8125,26.5625,29.296875,49,58,45,48,58,3600.02466,3600.02466,3700.02539,3700.02539,23.39425,18.294836,0,100.000687,58.81201,4.67377853,3.273201,36,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,36,20.875679
11/19/2020 21:15:26,100,100,100,100,100,0.928000033,1.008,3.344,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39,120,37,113,111,32,2202.284,15.625,17.1875,18.75,17.1875,17.1875,47,56,47,50,55,3600.02368,3600.02368,3700.02441,3600.02368,16.5748844,11.4932814,0,100.000664,58.81518,4.6740303,3.27294922,36,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,37,20.8757858
11/19/2020 21:15:27,100,100,100,100,100,0.952,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42,39.5,120,36,113,111,32,2205.88232,14.0625,18.75,9.375,9.375,12.890625,48,52,45,51,52,1600.011,3700.02539,3600.025,1600.011,15.71352,10.6590462,0,100.000687,58.82017,4.674427,3.27255249,35,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,37,20.8757858
11/19/2020 21:15:28,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,41.5,39.5,120,37,113,111,32,2198.697,4.6875,6.25,7.8125,10.9375,7.421875,43,49,41,48,49,3700.02539,1600.011,1600.011,1600.011,12.757472,7.71419573,0,100.000687,58.786377,4.67174149,3.275238,36,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,37,20.8757858
11/19/2020 21:15:29,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,39,120,37,113,111,32,2205.88232,7.8125,45.3125,25,26.5625,26.171875,48,58,47,52,58,3600.02417,3600.02417,3600.02417,3600.02417,21.4082985,16.3098927,0,100.000671,58.7924271,4.672222,3.27475739,35,135,405.000031,270,7,14,42,23,33,2048,795.1836,1252.81641,38.8273239,37,20.8757858
11/19/2020 21:15:30,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44,39.5,120,36,113,111,32,2202.284,14.0625,21.875,31.25,26.5625,23.4375,47,54,45,53,54,3600.02441,3600.02441,3600.02441,3700.02515,19.3913479,14.2289867,0,100.000679,58.7588272,4.669552,3.27742767,36,135,405.000031,270,10,15,42,23,33,2048,776.9883,1271.01172,37.93888,37,20.8757858
11/19/2020 21:15:31,100,100,100,100,100,1.056,1.008,3.328,3.31200027,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,39.5,120,37,113,111,32,2198.697,15.625,26.5625,23.4375,28.125,23.4375,53,59,51,54,60,3600.02441,3600.02441,3600.02441,3600.02441,19.090929,13.9272432,0,100.000671,58.7408257,4.66812134,3.27885818,35,135,405.000031,270,7,14,42,23,33,2048,776.9883,1271.01172,37.93888,37,20.8757858
11/19/2020 21:15:32,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.112,0.120000005,43,39,120,37,113,111,32,2202.284,10.9375,31.25,15.625,15.625,18.359375,50,52,43,48,52,1600.01074,3700.025,1600.01074,1600.01074,17.8665428,12.7620258,0,100.000671,58.6756363,4.662941,3.28403854,35,135,405.000031,270,7,14,42,23,33,2048,772.9883,1275.01172,37.74357,37,20.8757858
11/19/2020 21:15:33,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,39,121,37,113,111,32,2202.284,12.5,53.125,40.625,31.25,34.375,51,59,44,49,59,3600.024,3600.024,3600.024,3700.02441,23.8458767,18.7333069,0,100.000664,58.6955147,4.66452026,3.28245926,36,135,405.000031,270,8,14,41,23,33,2048,772.9883,1275.01172,37.74357,37,20.8757858
11/19/2020 21:15:34,100,100,100,100,100,1.072,1.008,3.31200027,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44.5,39.5,120,37,113,111,32,2198.697,10.9375,25,20.3125,20.3125,19.140625,47,57,46,50,57,3600.02563,3600.02563,3600.02563,3600.02563,16.8840446,11.7944183,0,100.000717,58.6863441,4.66379166,3.28318787,35,135,405.000031,270,8,14,41,23,33,2048,768.9258,1279.07422,37.5452042,37,20.8757858
11/19/2020 21:15:35,100,100,100,100,100,0.91200006,1.008,3.328,3.328,1.04000008,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,42.5,39,121,37,113,111,32,2202.284,9.375,26.5625,14.0625,9.375,14.84375,44,52,43,47,52,1600.01074,1600.01074,1600.01074,1600.01074,15.9464378,10.8828945,0,100.000671,58.6928253,4.66430664,3.282673,36,135,405.000031,270,7,14,42,23,33,2048,766.5508,1281.44922,37.4292374,37,20.8757858
11/19/2020 21:15:36,100,100,100,100,100,1.08,1.008,3.328,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,44.5,39,120,36,113,111,32,2202.284,14.0625,42.1875,29.6875,31.25,29.296875,49,54,47,50,54,3600.02466,3700.02539,3600.02466,3600.02466,22.16931,17.0701065,0,100.000687,58.6982,4.664734,3.28224564,35,135,405.000031,270,7,14,41,24,33,2048,766.5508,1281.44922,37.4292374,37,20.8757858
11/19/2020 21:15:37,100,100,100,100,100,1.072,1.008,3.31200027,3.328,1.03200006,0.808,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,39,120,37,113,111,32,2195.122,40.625,51.5625,42.1875,35.9375,42.578125,50,57,49,52,57,3600.024,3600.024,3600.024,1600.01062,25.0018,19.765995,0,100.000664,58.84566,4.67645264,3.270527,35,135,405.000031,270,17,19,41,22,33,2048,789.9336,1258.06641,38.5709763,37,20.8757858
