,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
09/24/2020 13:52:26,100,100,100,100,100,1.08,1.008,3.31200027,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,52,42.5,120,38,113,111,31,2415.02686,62.5,73.4375,53.125,70.3125,64.84375,54,57,53,55,59,1600.01135,3600.02563,3600.02563,3600.02563,32.2980347,26.41554,0,100.00071,59.6897278,4.74353027,3.20344925,38,270,405.000031,540,54,52,44,8,33,2048,882.6133,1165.38672,43.09635,37,18.4896469
09/24/2020 13:52:27,100,100,100,100,100,0.984,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,50,42.5,120,38,113,111,31,2415.02686,45.3125,51.5625,45.3125,56.25,49.609375,54,58,51,57,58,3600.02417,3600.02417,3600.02417,3600.02417,27.8135738,22.0018158,0,100.000671,59.66731,4.741749,3.20523071,38,231.428513,405.000031,462.857025,54,48,44,13,33,2048,878.5508,1169.44922,42.8979874,37,18.4896469
09/24/2020 13:52:28,100,100,100,100,100,1.03200006,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,32,2410.71436,32.8125,37.5,34.375,21.875,31.640625,53,56,51,54,56,3600.025,3600.025,3600.025,1600.01111,24.55888,18.8010941,0,100.000694,59.6609726,4.74124527,3.20573425,38,231.428513,405.000031,462.857025,53,46,45,14,33,2048,878.5508,1169.44922,42.8979874,37,18.4896469
09/24/2020 13:52:29,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,31,2415.02686,45.3125,37.5,34.375,37.5,38.671875,53,57,51,57,59,3600.02417,3700.025,3600.02417,1600.01074,24.6207867,18.8469543,0,100.000671,59.6786842,4.742653,3.20432663,38,231.428513,405.000031,462.857025,53,46,45,15,33,2048,878.5508,1169.44922,42.8979874,37,18.4896469
09/24/2020 13:52:30,100,100,100,100,100,1.008,1.008,3.328,3.31200027,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,42.5,120,38,113,111,31,2415.02686,40.625,39.0625,42.1875,29.6875,37.890625,53,56,51,56,56,3600.02539,3600.02539,3600.02539,3600.02539,24.88639,19.0937119,0,100.00071,59.68425,4.7430954,3.20388412,38,180.000015,405.000031,360.000031,53,45,45,13,33,2048,878.5508,1169.44922,42.8979874,37,18.4896469
09/24/2020 13:52:31,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,42.5,120,38,113,111,31,2415.02686,45.3125,42.1875,35.9375,43.75,41.796875,53,56,51,56,57,3600.02441,3600.02441,3700.02515,3600.02441,26.0653,20.31598,0,100.000679,59.740654,4.74757767,3.19940186,37,180.000015,405.000031,360.000031,32,34,45,6,33,2048,878.5508,1169.44922,42.8979874,37,18.4896469
09/24/2020 13:52:32,100,100,100,100,100,1.04000008,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,31,2419.35474,35.9375,37.5,26.5625,31.25,32.8125,53,56,51,54,56,1600.011,3600.025,3600.025,1600.011,25.3369522,19.559412,0,100.000687,59.7697449,4.74988937,3.19709015,38,180.000015,405.000031,360.000031,57,47,45,16,33,2048,880.0508,1167.94922,42.97123,37,18.4896469
09/24/2020 13:52:33,100,100,100,100,100,1.03200006,1.008,3.328,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,42.5,120,38,113,111,31,2419.35474,48.4375,43.75,46.875,51.5625,47.65625,56,56,53,54,56,3600.02124,3700.02173,3600.02124,3600.02124,29.3337,23.4797363,0,100.000587,59.76763,4.74972153,3.197258,37,180.000015,405.000031,360.000031,53,46,45,12,33,2048,880.0508,1167.94922,42.97123,37,18.4896469
09/24/2020 13:52:34,100,100,100,100,100,0.952,1,3.344,3.31200027,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,32,2415.02686,40.625,29.6875,39.0625,35.9375,36.328125,52,57,51,54,57,1600.01257,3600.02832,3600.02832,3600.02832,25.11595,19.33345,0,100.000786,59.769886,4.749901,3.1970787,38,180.000015,405.000031,360.000031,55,46,46,12,33,2048,880.0508,1167.94922,42.97123,37,18.4896469
09/24/2020 13:52:35,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,49.5,42.5,120,38,113,111,31,2415.02686,48.4375,45.3125,43.75,42.1875,44.921875,55,59,54,55,59,3600.02466,3600.02466,3600.02466,3600.02466,27.8141575,21.9736652,0,100.000687,59.6939,4.743862,3.20311737,38,901.451538,2505.58423,1802.90308,13,7,44,6,33,2048,876.6758,1171.32422,42.8064346,37,18.4896469
09/24/2020 13:52:36,100,100,100,100,100,1.016,1.008,3.328,3.328,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,50,42.5,120,38,113,111,31,2410.71436,67.1875,67.1875,68.75,68.75,67.96875,55,58,52,56,58,1600.01123,1600.01123,1600.01123,3600.02515,31.80776,25.7854786,0,100.0007,59.7728157,4.75013351,3.196846,38,901.451538,2505.58423,1802.90308,24,13,41,8,33,2048,896.1133,1151.88672,43.75553,37,18.48951
09/24/2020 13:52:37,100,100,100,100,100,1.064,1.008,3.328,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,50,42.5,120,38,113,111,32,2415.02686,62.5,64.0625,60.9375,56.25,60.9375,54,58,52,57,58,3600.02515,3600.02515,3600.02515,1600.01111,30.0094242,24.0368958,0,100.000694,59.55974,4.7332,3.21377945,39,901.451538,2505.58423,1802.90308,18,10,38,6,33,2048,830.3789,1217.62109,40.545845,37,18.48951
09/24/2020 13:52:38,100,100,100,100,100,1.088,1.008,3.31200027,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,49.5,42.5,120,38,113,111,31,2410.71436,46.875,39.0625,42.1875,48.4375,44.140625,56,59,54,56,59,3700.02515,3600.02441,3600.02441,3600.02441,27.7458286,21.890274,0,100.000679,59.05423,4.6930275,3.253952,39,901.451538,2505.58423,1802.90308,20,11,37,6,33,2048,830.3789,1217.62109,40.545845,37,18.48951
09/24/2020 13:52:39,100,100,100,100,100,1.056,1.008,3.328,3.328,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,49.5,42.5,120,38,113,111,31,2415.02686,50,54.6875,43.75,51.5625,50,54,58,54,56,57,3600.02466,1600.011,1600.011,3600.02466,28.66989,22.7631035,0,100.000687,56.6138153,4.49908829,3.44789124,38,731.612549,2505.58423,1463.2251,28,15,36,8,33,2048,830.1914,1217.80859,40.53669,37,18.48951
09/24/2020 13:52:40,100,100,100,100,100,1.008,1.008,3.328,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,31,2410.71436,50,35.9375,39.0625,40.625,41.40625,54,59,53,56,57,3600.02466,1600.011,1600.011,3700.02539,26.1238327,20.303936,0,100.000687,56.56812,4.4954567,3.45152283,38,731.612549,2505.58423,1463.2251,23,12,35,7,33,2048,830.1914,1217.80859,40.53669,37,18.48951
09/24/2020 13:52:41,100,100,100,100,100,1.088,1.008,3.328,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,42.5,120,38,113,111,31,2415.02686,53.125,54.6875,32.8125,45.3125,46.484375,54,59,52,57,59,3600.025,3600.025,3600.025,1600.011,27.3567219,21.49614,0,100.000687,56.582325,4.496586,3.45039368,39,731.612549,2505.58423,1463.2251,20,11,34,6,33,2048,830.6289,1217.37109,40.5580521,37,18.48951
09/24/2020 13:52:42,100,100,100,100,100,1.03200006,1.008,3.328,3.328,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,42.5,120,38,113,111,32,2410.71436,46.875,29.6875,26.5625,42.1875,36.328125,55,59,50,55,59,3600.02466,3600.02466,3600.02466,3600.02466,26.0093842,20.211916,0,100.000687,56.57479,4.495987,3.45099258,38,731.612549,2505.58423,1463.2251,17,10,34,5,33,2048,830.6289,1217.37109,40.5580521,37,18.48951
09/24/2020 13:52:43,100,100,100,100,100,1.072,1.008,3.328,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,42.5,121,38,113,111,32,2415.02686,53.125,46.875,42.1875,54.6875,49.21875,57,60,54,58,60,3600.023,3600.023,3600.023,3600.023,28.1575584,22.2548218,0,100.000641,54.9226151,4.364689,3.58229065,38,731.612549,2505.58423,1463.2251,21,11,34,7,33,2048,835.4414,1212.55859,40.7930374,37,18.48951
09/24/2020 13:52:44,100,100,100,100,100,1.056,1.008,3.328,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,50,42.5,120,38,113,111,31,2410.71436,64.0625,51.5625,51.5625,59.375,56.640625,53,58,52,55,58,3600.025,3600.025,3600.025,3600.025,29.9444942,24.0061226,0,100.000694,51.37816,4.08301163,3.863968,39,731.612549,2505.58423,1463.2251,25,13,33,8,33,2048,771.0078,1276.99219,37.6468658,37,18.48951
09/24/2020 13:52:45,100,100,100,100,100,1.024,1.008,3.328,3.31200027,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,50,42.5,120,38,113,111,32,2415.02686,45.3125,50,53.125,39.0625,46.875,55,62,54,56,61,3600.02612,3600.02612,3600.02612,3600.02612,28.5643311,22.6738625,0,100.000732,51.1282578,4.06315231,3.88382721,39,731.612549,2505.58423,1463.2251,21,12,33,6,33,2048,770.9453,1277.05469,37.6438141,37,18.48951
09/24/2020 13:52:46,100,100,100,100,100,1.016,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,42.5,120,38,113,111,31,2415.02686,48.4375,28.125,28.125,42.1875,36.71875,55,58,50,54,58,1600.01086,3600.02441,3600.02441,3600.02441,26.57383,20.7514687,0,100.000679,51.23151,4.07135773,3.8756218,39,731.612549,2505.58423,1463.2251,19,10,33,6,33,2048,770.9453,1277.05469,37.6438141,37,18.48951
09/24/2020 13:52:47,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,50,42.5,120,38,113,111,31,2423.69849,53.125,43.75,35.9375,40.625,43.359375,54,57,52,55,58,3700.022,3700.022,3600.02148,3700.022,28.0505753,22.2006016,0,100.000595,51.096,4.060589,3.88639069,39,731.612549,2505.58423,1463.2251,25,13,32,7,33,2048,784.1953,1263.80469,38.2907867,37,18.48951
09/24/2020 13:52:48,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,31,2415.02686,26.5625,37.5,29.6875,32.8125,31.640625,51,57,49,52,57,1600.0127,1600.0127,3700.02954,1600.0127,22.2201538,16.707716,0,100.000793,51.093647,4.060402,3.88657761,38,731.612549,2505.58423,1463.2251,4,4,32,1,33,2048,784.1953,1263.80469,38.2907867,37,18.48951
09/24/2020 13:52:49,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,42.5,120,38,113,111,32,2419.35474,31.25,34.375,34.375,48.4375,37.109375,52,56,49,53,58,3700.02515,3600.02441,3600.02441,3600.02441,23.450182,17.8756981,0,100.000679,51.02482,4.05493164,3.892048,38,731.612549,2505.58423,1463.2251,4,4,31,1,33,2048,784.1953,1263.80469,38.2907867,37,18.48951
09/24/2020 13:52:50,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,42.5,120,38,113,111,31,2423.69849,29.6875,32.8125,31.25,34.375,32.03125,51,58,52,52,58,3600.02515,3700.026,1600.01111,3600.02515,22.9137211,17.4303665,0,100.000694,51.03158,4.05546951,3.89151,38,324.000031,405.000031,648.000061,15,27,32,4,33,2048,784.3203,1263.67969,38.29689,37,18.48951
09/24/2020 13:52:51,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48.5,42.5,120,38,113,111,32,2419.35474,35.9375,45.3125,32.8125,39.0625,38.28125,54,60,54,56,59,3600.02441,3600.02441,3600.02441,3600.02441,25.27223,19.6581287,0,100.000679,51.0935059,4.06039047,3.886589,38,324.000031,405.000031,648.000061,12,26,34,3,33,2048,784.3203,1263.67969,38.29689,37,18.48951
09/24/2020 13:52:52,100,100,100,100,100,0.984,1.008,3.328,3.328,1.04000008,0.784000039,3.3920002,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,42.5,121,38,113,111,31,2415.02686,42.1875,42.1875,45.3125,40.625,42.578125,54,57,52,54,57,1600.011,1600.011,3600.02466,3600.02466,25.791832,20.1737232,0,100.000687,51.13503,4.06369,3.88328934,37,324.000031,405.000031,648.000061,19,29,36,4,33,2048,779.5078,1268.49219,38.0619049,37,18.48951
09/24/2020 13:52:53,100,100,100,100,100,1.03200006,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,42.5,120,38,113,111,31,2419.35474,31.25,26.5625,29.6875,23.4375,27.734375,53,58,53,54,59,3600.02515,3600.02515,3600.02515,3600.02515,21.0600033,15.5661993,0,100.0007,51.1446762,4.064457,3.88252258,37,270,405.000031,540,27,35,38,5,33,2048,779.6953,1268.30469,38.07106,37,18.48951
09/24/2020 13:52:54,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,42.5,120,38,113,111,31,2423.69849,28.125,23.4375,25,14.0625,22.65625,52,55,49,52,55,1600.011,1600.011,3700.02539,3700.02539,21.56588,16.0660286,0,100.000687,51.1478958,4.06471252,3.882267,37,270,405.000031,540,16,28,39,3,33,2048,779.8828,1268.11719,38.0802155,37,18.48951
09/24/2020 13:52:55,100,100,100,100,100,0.984,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,42.5,120,38,113,111,31,2432.43237,45.3125,35.9375,34.375,35.9375,37.890625,53,58,50,52,58,3600.02515,3600.02515,1600.01123,1600.01123,22.7942715,17.2653561,0,100.0007,51.25148,4.07294464,3.874035,37,135,405.000031,270,14,27,40,2,33,2048,779.8828,1268.11719,38.0802155,37,18.48951
09/24/2020 13:52:56,100,100,100,100,100,0.984,1.008,3.328,3.328,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,31,2432.43237,37.5,31.25,35.9375,34.375,34.765625,51,57,50,51,57,1600.01025,3700.02368,3600.02319,1600.01025,23.8951359,18.3169689,0,100.000641,51.2500877,4.072834,3.87414551,37,135,405.000031,270,26,30,40,4,33,2048,780.1328,1267.86719,38.0924225,37,18.48951
09/24/2020 13:52:57,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,42.5,120,38,113,111,31,2428.05762,43.75,39.0625,28.125,20.3125,32.8125,51,55,50,53,55,3700.02612,3600.02539,3600.02539,3600.02539,20.5184841,15.0228043,0,100.00071,51.2491264,4.07275772,3.8742218,37,135,405.000031,270,25,30,40,4,33,2048,780.1328,1267.86719,38.0924225,37,18.48951
09/24/2020 13:52:58,100,100,100,100,100,1.024,1.008,3.344,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,42.5,120,38,113,111,31,2423.69849,39.0625,50,34.375,34.375,39.453125,51,55,49,55,55,1600.0105,3600.02368,1600.0105,3700.02441,24.5313778,18.9349289,0,100.000656,51.1832237,4.06752,3.87945938,37,135,405.000031,270,24,28,41,4,33,2048,780.1328,1267.86719,38.0924225,37,18.48951
09/24/2020 13:52:59,100,100,100,100,100,0.960000038,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,42.5,120,38,113,111,31,2423.69849,37.5,39.0625,34.375,42.1875,38.28125,53,58,52,54,58,3700.02417,3600.02344,3600.02344,3600.02344,24.7407036,19.1492214,0,100.000656,51.1878777,4.06789,3.87908936,37,135,405.000031,270,24,28,41,3,33,2048,780.6328,1267.36719,38.1168365,37,18.48951
09/24/2020 13:53:00,100,100,100,100,100,1.064,1,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47.5,42.5,120,38,113,111,31,2419.35474,46.875,51.5625,32.8125,37.5,42.1875,52,57,49,53,57,3700.02783,1600.01208,1600.01208,3600.027,24.99596,19.38571,0,100.000755,51.1658,4.06613541,3.880844,37,147.2725,405.000031,294.545,26,30,41,3,33,2048,777.3828,1270.61719,37.9581451,37,18.48951
09/24/2020 13:53:01,100,100,100,100,100,0.984,1.008,3.344,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,42.5,121,38,113,111,31,2423.69849,37.5,32.8125,29.6875,26.5625,31.640625,53,58,51,56,57,3600.02515,3600.02515,3600.02515,3600.02515,22.34359,16.8145657,0,100.000694,51.16263,4.06588364,3.881096,37,147.2725,405.000031,294.545,22,28,41,3,33,2048,777.3828,1270.61719,37.9581451,37,18.48951
09/24/2020 13:53:02,100,100,100,100,100,1.016,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,42.5,120,38,113,111,32,2428.05762,31.25,32.8125,23.4375,20.3125,26.953125,51,56,48,54,56,3600.02441,3600.02441,3700.02515,3600.02441,21.0444813,15.55368,0,100.000679,51.16076,4.065735,3.88124466,37,147.2725,405.000031,294.545,25,30,40,3,33,2048,777.3828,1270.61719,37.9581451,37,18.48951
09/24/2020 13:53:03,100,100,100,100,100,0.992000043,1.008,3.344,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45,42.5,120,38,113,111,31,2428.05762,20.3125,34.375,18.75,20.3125,23.4375,51,55,46,52,55,1600.01111,1600.01111,3700.02563,3600.025,19.45276,14.0590792,0,100.000694,51.17218,4.06664276,3.88033676,36,147.2725,405.000031,294.545,10,22,40,2,33,2048,777.3828,1270.61719,37.9581451,37,18.48951
09/24/2020 13:53:04,100,100,100,100,100,1,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,42.5,120,38,113,111,31,2423.69849,25,28.125,21.875,21.875,24.21875,52,56,49,53,56,3600.025,3600.025,3600.025,3600.025,21.462101,16.0008354,0,100.000687,51.1456375,4.064533,3.88244629,37,147.2725,405.000031,294.545,19,27,40,4,33,2048,777.3828,1270.61719,37.9581451,37,18.48951
09/24/2020 13:53:05,100,100,100,100,100,1.04000008,1.008,3.328,3.328,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,31,2423.69849,46.875,50,45.3125,56.25,49.609375,53,57,50,53,57,3600.025,3700.02563,1600.011,3700.02563,27.966032,22.3002281,0,100.000687,51.2840271,4.075531,3.87144852,37,147.2725,405.000031,294.545,29,33,40,5,33,2048,779.9453,1268.05469,38.0832672,37,18.48951
09/24/2020 13:53:06,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,42.5,120,38,113,111,31,2423.69849,26.5625,29.6875,18.75,25,25,50,56,48,53,56,1600.01074,1600.01074,3600.024,3700.02466,22.9778519,17.43068,0,100.000671,51.26228,4.073803,3.87317657,37,147.2725,405.000031,294.545,23,29,40,4,33,2048,780.1328,1267.86719,38.0924225,37,18.4895782
09/24/2020 13:53:07,100,100,100,100,100,1.08,1.008,3.328,3.31200027,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,31,2423.69849,35.9375,51.5625,34.375,43.75,41.40625,53,57,51,52,57,3600.02563,1600.01135,1600.01135,3600.02563,23.58199,17.9987431,0,100.00071,51.1873,4.06784439,3.87913513,37,147.2725,405.000031,294.545,23,29,40,4,33,2048,779.8828,1268.11719,38.0802155,37,18.4895782
09/24/2020 13:53:08,100,100,100,100,100,0.9760001,1.008,3.328,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,31,2423.69849,40.625,43.75,42.1875,40.625,41.796875,52,55,50,52,55,3600.02441,3600.02441,3600.02441,3600.02441,26.6896572,21.0754662,0,100.000679,51.1671867,4.066246,3.88073349,37,147.2725,405.000031,294.545,23,28,41,4,33,2048,780.1328,1267.86719,38.0924225,37,18.4895782
09/24/2020 13:53:09,100,100,100,100,100,1.088,1.008,3.328,3.31200027,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42.5,120,38,113,111,32,2419.35474,37.5,35.9375,28.125,39.0625,35.15625,51,56,51,52,56,1600.01111,3700.02563,3600.025,3600.025,23.5793114,18.040617,0,100.000694,51.197,4.068615,3.87836456,37,147.2725,405.000031,294.545,30,33,41,4,33,2048,779.8828,1268.11719,38.0802155,37,18.4895782
09/24/2020 13:53:10,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,42,120,38,113,111,32,2432.43237,29.6875,35.9375,39.0625,29.6875,33.59375,51,56,49,52,56,3600.02441,3700.02515,3700.02515,3600.02441,23.1017952,17.5648289,0,100.000679,51.1399231,4.06407928,3.88290024,37,147.2725,405.000031,294.545,22,29,41,3,33,2048,780.1328,1267.86719,38.0924225,37,18.4895782
09/24/2020 13:53:11,100,100,100,100,100,1.008,1.008,3.328,3.344,1.04000008,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,42.5,120,38,113,111,31,2428.05762,34.375,32.8125,29.6875,29.6875,31.640625,51,55,49,52,56,1600.01123,3600.02539,3600.02539,3600.02539,22.2990665,16.76199,0,100.0007,51.0884628,4.05999,3.88698959,37,147.2725,405.000031,294.545,42,42,41,5,33,2048,781.0078,1266.99219,38.1351471,37,18.4895782
09/24/2020 13:53:12,100,100,100,100,100,1.088,1.008,3.328,3.328,1.03200006,0.784000039,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,48,42,120,38,113,111,31,2423.69849,34.375,35.9375,32.8125,28.125,32.8125,53,59,50,54,59,3600.02466,3600.02466,3600.02466,3600.02466,25.0552025,19.4367638,0,100.000687,51.0659981,4.05820465,3.88877487,37,147.2725,405.000031,294.545,26,30,41,4,33,2048,781.1953,1266.80469,38.1443024,37,18.4895782
