,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
11/16/2020 22:20:08,100,100,100,100,100,0.952,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,110,27,2490.775,0,7.8125,10.9375,10.9375,7.421875,47,50,41,47,50,3700.02515,1600.01086,3800.026,3600.02466,13.1080284,8.062812,0,100.000679,58.0304451,4.61166763,3.335312,38,135,405.000031,270,7,14,43,23,33,2048,677.6836,1370.31641,33.09002,39,20.1521378
11/16/2020 22:20:09,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,38.5,119,40,112,110,27,2490.775,4.6875,9.375,12.5,6.25,8.203125,43,51,41,47,50,1600.01086,3600.02466,1600.01086,3700.02515,12.6449261,7.58796644,0,100.000679,58.03342,4.611904,3.33507538,37,135,405.000031,270,8,14,43,23,33,2048,677.6836,1370.31641,33.09002,39,20.1521378
11/16/2020 22:20:10,100,100,100,100,100,0.936000049,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,110,27,2490.775,6.25,6.25,9.375,12.5,8.59375,48,50,46,49,50,3600.02417,3600.02417,3700.025,1600.01074,12.961,7.92009735,0,100.000671,58.0336151,4.6119194,3.33506012,37,135,405.000031,270,9,15,43,23,33,2048,677.6836,1370.31641,33.09002,39,20.1521378
11/16/2020 22:20:11,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,38.5,119,40,112,110,27,2486.18774,7.8125,12.5,6.25,6.25,8.203125,46,50,42,45,50,1600.01074,3700.02466,3700.02466,1600.01074,12.794178,7.74760866,0,100.000671,58.03342,4.611904,3.33507538,37,135,405.000031,270,8,14,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:12,100,100,100,100,100,0.864,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,38.5,119,40,112,110,27,2490.775,4.6875,7.8125,7.8125,10.9375,7.8125,45,51,42,46,51,1600.01111,1600.01111,3700.02563,1600.01111,12.144701,7.10292864,0,100.000694,58.03347,4.611908,3.33507156,37,135,405.000031,270,8,14,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:13,100,100,100,100,100,0.968000054,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40,38.5,119,40,112,110,27,2490.775,4.6875,9.375,4.6875,7.8125,6.640625,44,51,42,46,51,3700.02515,1600.01086,1600.01086,1600.01086,11.9317446,6.90125275,0,100.000679,58.03347,4.611908,3.33507156,37,135,405.000031,270,9,15,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:14,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,42,38.5,119,40,112,110,27,2490.775,6.25,10.9375,4.6875,9.375,7.8125,44,50,41,45,50,3600.02417,3600.02417,3700.025,3600.02417,12.8881569,7.84845543,0,100.000671,58.038414,4.612301,3.33467865,37,135,405.000031,270,7,14,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:15,100,100,100,100,100,0.91200006,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41.5,38.5,118,40,112,109,27,2490.775,1.5625,10.9375,4.6875,7.8125,6.25,45,51,42,48,51,3700.02515,3600.02466,3700.02515,3600.02466,12.8134193,7.78494,0,100.000679,58.0335655,4.61191559,3.335064,37,135,405.000031,270,8,14,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:16,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,38.5,119,40,112,110,27,2490.775,6.25,7.8125,7.8125,4.6875,6.640625,44,52,41,46,52,1600.011,3700.02539,1600.011,3700.02539,12.7112026,7.68134356,0,100.000687,58.03328,4.6118927,3.33508682,38,135,405.000031,270,9,15,43,22,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:17,100,100,100,100,100,0.880000055,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,110,27,2490.775,6.25,14.0625,7.8125,10.9375,9.765625,44,50,41,46,50,3600.024,3600.024,3800.02515,3700.02466,13.0046368,7.950056,0,100.000664,58.05368,4.613514,3.33346558,38,135,405.000031,270,10,15,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:18,100,100,100,100,100,0.92,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,38.5,119,40,112,110,27,2495.379,7.8125,3.125,1.5625,1.5625,3.515625,47,51,46,49,51,1600.011,3800.02612,3600.02466,1600.011,11.8607721,6.82854176,0,100.000687,58.05488,4.61360931,3.33337021,38,135,405.000031,270,8,14,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:19,100,100,100,100,100,0.880000055,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,38.5,119,40,112,110,27,2490.775,6.25,14.0625,12.5,7.8125,10.15625,48,49,46,48,49,1600.01086,3700.02515,3800.026,1600.01086,13.2012014,8.144874,0,100.000679,58.0809441,4.61568069,3.33129883,38,135,405.000031,270,9,15,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:20,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.128,40.5,38.5,119,40,112,110,27,2490.775,9.375,9.375,3.125,6.25,7.03125,43,49,41,46,49,1600.01086,1600.01086,1600.01086,3700.02515,11.6493254,6.618141,0,100.000679,58.08008,4.615612,3.33136749,38,135,405.000031,270,8,14,43,22,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:21,100,100,100,100,100,0.91200006,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,38.5,119,40,112,110,27,2495.379,7.8125,7.8125,7.8125,7.8125,7.8125,48,49,46,48,49,3700.02539,1600.011,1600.011,1600.011,12.4693794,7.420943,0,100.000687,58.0785446,4.61549,3.33148956,37,135,405.000031,270,7,14,43,22,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:22,100,100,100,100,100,0.952,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,38.5,119,40,112,109,27,2490.775,9.375,10.9375,14.0625,9.375,10.9375,45,49,43,48,49,3600.02417,3700.025,3700.025,1600.01074,14.4711456,9.395691,0,100.000671,58.0789261,4.61552048,3.331459,37,135,405.000031,270,12,17,43,23,33,2048,678.1211,1369.87891,33.11138,39,20.1521378
11/16/2020 22:20:23,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,38.5,119,40,112,110,26,2490.775,7.8125,29.6875,12.5,17.1875,16.796875,45,51,44,48,51,3600.02466,3700.02539,3700.02539,3800.026,15.8877382,10.722188,0,100.000687,58.0916,4.61652756,3.330452,38,135,405.000031,270,12,16,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:24,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,38.5,118,40,112,110,27,2490.775,6.25,10.9375,10.9375,18.75,11.71875,43,49,42,47,49,3700.02539,3700.02539,3600.02466,3700.02539,13.5349321,8.432146,0,100.000687,58.0796471,4.6155777,3.33140182,38,135,405.000031,270,15,17,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:25,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,38.5,119,40,112,110,27,2486.18774,17.1875,23.4375,25,23.4375,22.265625,45,51,43,47,51,3700.025,1600.01074,3700.025,1600.01074,18.7919083,13.482667,0,100.000671,58.08982,4.61638641,3.330593,37,135,405.000031,270,42,33,43,34,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:26,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,38.5,119,40,112,110,27,2490.775,14.0625,14.0625,14.0625,18.75,15.234375,48,50,44,49,50,1600.011,3600.02466,1600.011,3700.02539,16.45326,11.1724987,0,100.000687,58.0926552,4.61661148,3.330368,38,135,405.000031,270,35,29,43,32,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:27,100,100,100,100,100,0.992000043,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,38.5,119,40,112,110,27,2490.775,15.625,18.75,6.25,7.8125,12.109375,46,50,42,48,50,1600.01025,3700.024,3700.024,3700.024,14.1405363,9.039107,0,100.000641,58.09155,4.61652374,3.33045578,38,135,405.000031,270,12,17,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:28,100,100,100,100,100,1.016,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,109,27,2490.775,14.0625,17.1875,20.3125,20.3125,17.96875,46,52,42,47,52,3600.02563,3700.02637,1600.01135,3600.02563,15.9193249,10.7923727,0,100.00071,58.0855522,4.616047,3.33093262,37,135,405.000031,270,12,16,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:29,100,100,100,100,100,0.896,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,42,38.5,119,40,112,110,27,2490.775,17.1875,29.6875,15.625,37.5,25,45,54,43,48,54,3700.025,3600.02417,3600.02417,1600.01074,18.7218571,13.4476051,0,100.000671,58.0995674,4.617161,3.32981873,37,135,405.000031,270,12,17,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:30,100,100,100,100,100,1.008,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,42,38.5,119,40,112,110,27,2490.775,15.625,18.75,20.3125,21.875,19.140625,46,52,46,51,52,1600.011,3700.02539,1600.011,1600.011,15.9283218,10.7938251,0,100.000687,58.088768,4.61630249,3.330677,38,135,405.000031,270,13,17,43,23,33,2048,667.4961,1380.50391,32.5925827,39,20.1521378
11/16/2020 22:20:31,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,110,27,2490.775,9.375,10.9375,10.9375,9.375,10.15625,45,53,42,47,53,3700.02515,1600.01086,1600.01086,1600.01086,13.1848783,8.117274,0,100.000679,58.0879021,4.616234,3.3307457,37,135,405.000031,270,13,17,42,23,33,2048,666.9961,1381.00391,32.56817,39,20.1521378
11/16/2020 22:20:32,100,100,100,100,100,1.072,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,118,40,112,110,27,2490.775,9.375,10.9375,7.8125,10.9375,9.765625,45,51,48,51,50,3700.02515,1600.01086,1600.01086,3600.02441,14.1486044,9.033783,0,100.000679,58.0884323,4.616276,3.33070374,37,135,405.000031,270,13,17,42,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:33,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,109,27,2490.775,6.25,9.375,10.9375,9.375,8.984375,44,50,41,47,49,3600.02441,1600.01086,1600.01086,3700.025,12.9699144,7.90649033,0,100.000679,58.0882874,4.61626434,3.33071518,37,135,405.000031,270,8,14,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:34,100,100,100,100,100,0.944000065,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40,38.5,119,40,112,110,26,2490.775,3.125,4.6875,15.625,3.125,6.640625,44,51,44,46,49,3600.02466,1600.011,3800.02612,1600.011,12.81107,7.769154,0,100.000687,58.08824,4.61626053,3.330719,38,135,405.000031,270,8,14,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:35,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,38.5,119,40,112,110,27,2495.379,3.125,10.9375,9.375,4.6875,7.03125,46,51,42,47,51,1600.01086,3800.02563,3800.02563,3800.02563,12.891202,7.84789944,0,100.000679,58.0852127,4.61602,3.33095932,38,135,405.000031,270,9,15,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:36,100,100,100,100,100,0.960000038,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,38.5,119,40,112,110,27,2509.2937,7.8125,12.5,10.9375,6.25,9.375,47,50,41,46,50,3600.02441,1600.01086,3700.02515,1600.01086,14.5275574,9.443331,0,100.000679,58.064,4.614334,3.33264542,37,135,405.000031,270,10,16,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:37,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,38.5,119,40,112,110,27,2518.65674,9.375,7.8125,7.8125,7.8125,8.203125,45,50,43,48,50,1600.01086,1600.01086,3700.02515,3600.02441,13.408617,8.322353,0,100.000679,58.06155,4.61413956,3.33284,38,135,405.000031,270,13,17,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:38,100,100,100,100,100,1.016,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,38.5,119,40,112,110,27,2504.63818,6.25,4.6875,7.8125,14.0625,8.203125,47,51,43,48,50,1600.01086,1600.01086,3700.02515,1600.01086,13.9241619,8.843774,0,100.000679,58.061264,4.61411667,3.33286285,37,135,405.000031,270,14,18,43,25,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:39,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,38.5,119,40,112,110,27,2495.379,6.25,15.625,7.8125,7.8125,9.375,46,51,44,49,51,1600.01086,3800.02563,3800.02563,1600.01086,13.84622,8.772489,0,100.000679,58.0498848,4.61321259,3.333767,38,135,405.000031,270,9,15,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:40,100,100,100,100,100,0.984,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,38.5,119,40,112,110,27,2490.775,7.8125,18.75,10.9375,12.5,12.5,45,49,43,48,49,1600.01086,3600.02441,3600.02441,3600.02441,14.357173,9.273861,0,100.000679,58.0498848,4.61321259,3.333767,37,135,405.000031,270,10,15,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:41,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,120,40,112,110,27,2490.775,6.25,12.5,9.375,7.8125,8.984375,47,51,41,50,50,3700.02563,3700.02563,3700.02563,3700.02563,15.2456369,10.1217613,0,100.000694,58.0462379,4.61292267,3.33405685,37,135,405.000031,270,11,17,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:42,100,100,100,100,100,0.968000054,1.008,3.344,3.344,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,41,38.5,119,40,112,109,27,2509.2937,15.625,6.25,10.9375,14.0625,11.71875,45,49,42,46,49,3700.02466,1600.01074,1600.01074,3700.02466,13.9027081,8.820646,0,100.000671,58.0326538,4.611843,3.33513641,38,135,405.000031,270,15,18,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:43,100,100,100,100,100,0.960000038,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,110,27,2513.96655,17.1875,7.8125,9.375,10.9375,11.328125,44,51,42,47,51,1600.011,3700.02539,3700.02539,1600.011,14.2712793,9.1867485,0,100.000687,58.0325127,4.61183167,3.33514786,37,135,405.000031,270,12,17,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:44,100,100,100,100,100,1.008,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,109,27,2504.63818,6.25,10.9375,10.9375,15.625,10.9375,44,49,42,47,49,1600.01074,3600.02417,3600.02417,3700.025,14.2805014,9.192186,0,100.000671,58.04043,4.612461,3.33451843,38,135,405.000031,270,11,16,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:45,100,100,100,100,100,1,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,38.5,119,40,112,110,26,2495.379,1.5625,3.125,12.5,7.8125,6.25,45,50,43,48,50,1600.01086,3600.02441,3800.026,1600.01086,12.8828831,7.840591,0,100.000679,58.0349579,4.612026,3.33495331,37,135,405.000031,270,9,15,43,23,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:46,100,100,100,100,100,1.0480001,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,110,27,2509.2937,15.625,9.375,15.625,17.1875,14.453125,46,50,41,49,50,1600.01062,3700.02466,3700.02466,1600.01062,14.6803274,9.56869,0,100.000664,58.03491,4.6120224,3.33495712,37,135,405.000031,270,16,17,43,25,33,2048,666.9336,1381.06641,32.5651169,39,20.1521378
11/16/2020 22:20:47,100,100,100,100,100,1.008,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41,38.5,119,40,112,110,27,2518.65674,10.9375,10.9375,10.9375,4.6875,9.375,45,50,42,47,50,3600.025,3700.02563,1600.01111,3600.025,14.2322989,9.121364,0,100.000694,58.034523,4.611992,3.33498764,37,135,405.000031,270,17,19,43,25,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:48,100,100,100,100,100,0.9760001,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,38.5,118,40,112,110,27,2500,7.8125,15.625,6.25,21.875,12.890625,45,51,42,48,51,1600.01086,3800.026,3600.02441,1600.01086,13.6564255,8.58054352,0,100.000679,58.03491,4.6120224,3.33495712,38,135,405.000031,270,10,15,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:49,100,100,100,100,100,0.984,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,38.5,119,40,112,110,27,2509.2937,7.8125,9.375,6.25,4.6875,7.03125,48,50,45,49,50,3600.025,3700.02563,3700.02563,1600.01111,14.1586466,9.057538,0,100.000694,58.0347672,4.612011,3.33496857,37,135,405.000031,270,17,20,43,25,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:50,100,100,100,100,100,0.91200006,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,38.5,119,40,112,110,27,2523.3645,9.375,10.9375,1.5625,4.6875,6.640625,44,51,42,47,51,1600.01062,3700.02466,1600.01062,3600.024,12.7335978,7.6943717,0,100.000664,58.0348625,4.61201859,3.334961,38,135,405.000031,270,8,14,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:51,100,100,100,100,100,0.8880001,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,41.5,38.5,119,40,112,110,27,2509.2937,12.5,7.8125,10.9375,6.25,9.375,44,51,44,48,51,1600.011,1600.011,3700.02539,1600.011,13.0713739,8.027412,0,100.000687,58.0348625,4.61201859,3.334961,37,135,405.000031,270,9,15,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:52,100,100,100,100,100,0.952,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.120000005,0.120000005,0.120000005,0.120000005,41,38.5,119,40,112,110,26,2513.96655,9.375,12.5,1.5625,3.125,6.640625,44,51,45,49,51,1600.01086,1600.01086,3600.02441,1600.01086,13.4871969,8.430285,0,100.000679,58.03491,4.6120224,3.33495712,37,135,405.000031,270,10,15,43,23,33,2048,678.3711,1369.62891,33.12359,39,20.1521378
11/16/2020 22:20:53,100,100,100,100,100,0.968000054,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,41,38.5,119,40,112,110,27,2513.96655,20.3125,17.1875,12.5,14.0625,16.015625,44,51,42,49,51,3600.02417,3700.025,3700.025,1600.01074,14.5576744,9.500865,0,100.000671,58.03131,4.6117363,3.33524323,37,135,405.000031,270,11,16,43,23,33,2048,678.1211,1369.87891,33.11138,39,20.1521378
11/16/2020 22:20:54,100,100,100,100,100,0.928000033,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,38.5,119,40,112,110,27,2504.63818,10.9375,7.8125,4.6875,15.625,9.765625,43,51,41,48,50,3700.02563,3600.025,1600.01111,3700.02563,14.449872,9.371903,0,100.000694,58.03131,4.6117363,3.33524323,37,135,405.000031,270,10,15,43,23,33,2048,680.9961,1367.00391,33.2517624,39,20.1521378
11/16/2020 22:20:55,100,100,100,100,100,0.92,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.120000005,40.5,38.5,119,40,112,110,27,2509.2937,15.625,10.9375,7.8125,14.0625,12.109375,48,49,47,48,49,1600.01074,3600.02417,1600.01074,3700.025,14.6952095,9.574037,0,100.000671,58.03155,4.61175537,3.33522415,37,135,405.000031,270,21,22,43,24,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:56,100,100,100,100,100,0.952,1.008,3.328,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40,38.5,119,40,112,110,27,2518.65674,10.9375,12.5,7.8125,12.5,10.9375,46,48,43,47,48,1600.011,3600.02466,1600.011,1600.011,13.6572628,8.578962,0,100.000687,58.03275,4.61185074,3.33512878,37,135,405.000031,270,18,21,43,25,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
11/16/2020 22:20:57,100,100,100,100,100,1.016,1.008,3.344,3.328,1.04000008,0.752000034,3.37600017,3.29600024,1.0480001,0.15200001,0.128,0.120000005,0.120000005,0.128,40.5,38.5,119,40,112,110,27,2504.63818,6.25,7.8125,4.6875,9.375,7.03125,44,51,42,48,51,1600.01038,3800.02466,3600.02344,1600.01038,12.7359533,7.679385,0,100.000648,58.0349579,4.612026,3.33495331,37,135,405.000031,270,9,15,43,23,33,2048,678.4961,1369.50391,33.1296921,39,20.1521378
