,/lpc/nct6779d/control/0,/lpc/nct6779d/control/1,/lpc/nct6779d/control/2,/lpc/nct6779d/control/3,/lpc/nct6779d/control/4,/lpc/nct6779d/voltage/0,/lpc/nct6779d/voltage/1,/lpc/nct6779d/voltage/2,/lpc/nct6779d/voltage/3,/lpc/nct6779d/voltage/4,/lpc/nct6779d/voltage/6,/lpc/nct6779d/voltage/7,/lpc/nct6779d/voltage/8,/lpc/nct6779d/voltage/9,/lpc/nct6779d/voltage/10,/lpc/nct6779d/voltage/11,/lpc/nct6779d/voltage/12,/lpc/nct6779d/voltage/13,/lpc/nct6779d/voltage/14,/lpc/nct6779d/temperature/0,/lpc/nct6779d/temperature/1,/lpc/nct6779d/temperature/2,/lpc/nct6779d/temperature/3,/lpc/nct6779d/temperature/4,/lpc/nct6779d/temperature/5,/lpc/nct6779d/temperature/6,/lpc/nct6779d/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/load/0
10/09/2020 18:09:37,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,120,37,113,111,32,2389.38062,21.875,58.73016,32.8125,37.5,37.72942,49,54,48,56,56,3600.02783,3600.02783,3700.02856,3600.02783,24.6266537,19.2374249,0,100.000778,47.6072273,3.78333664,4.163643,34,147.2725,405.000031,294.545,53,37,0,7,33,2048,540.5664,1507.43359,26.3948441,36,19.644249
10/09/2020 18:09:38,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41.5,120,37,113,111,32,2389.38062,25,39.9999962,53.125,39.0625,39.29688,50,55,54,53,55,3600.027,3600.027,3600.027,3600.027,24.7478886,19.3446178,0,100.000748,47.50225,3.774994,4.17198563,34,147.2725,405.000031,294.545,59,40,0,8,33,2048,540.5664,1507.43359,26.3948441,36,19.644249
10/09/2020 18:09:39,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,31,2397.86865,28.125,45.3125,50,35.9375,39.84375,50,53,51,55,55,3600.02881,3700.02979,3600.02881,3600.02881,24.10621,18.72286,0,100.0008,47.4624557,3.77183151,4.175148,34,147.2725,405.000031,294.545,53,37,0,7,33,2048,540.5664,1507.43359,26.3948441,36,19.644249
10/09/2020 18:09:40,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,32,2389.38062,29.6875,42.1875,45.3125,34.375,37.890625,51,54,49,54,54,3600.02759,3600.02759,3600.02759,3600.02759,24.3133659,18.9357319,0,100.000771,47.4727745,3.77265167,4.174328,34,147.2725,405.000031,294.545,53,35,0,7,33,2048,540.5664,1507.43359,26.3948441,36,19.644249
10/09/2020 18:09:41,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,120,37,113,111,31,2385.159,28.125,39.0625,40.625,34.375,35.546875,50,55,53,54,55,3700.02881,3600.028,3600.028,3700.02881,24.9247036,19.548563,0,100.000778,47.4720535,3.77259445,4.174385,34,147.2725,405.000031,294.545,53,35,0,7,33,2048,540.5664,1507.43359,26.3948441,36,19.644249
10/09/2020 18:09:42,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,32,2397.86865,32.8125,51.5625,37.5,37.5,39.84375,51,53,50,53,54,3600.02783,3600.02783,3600.02783,3600.02783,25.0797882,19.6854439,0,100.000771,47.4597168,3.771614,4.17536545,34,147.2725,405.000031,294.545,54,39,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:43,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,37,113,111,32,2389.38062,28.125,42.1875,31.25,42.1875,35.9375,50,54,49,55,55,3600.02734,3600.02734,3600.02734,3700.028,24.19407,18.8066788,0,100.000755,47.47215,3.772602,4.17437744,34,147.2725,405.000031,294.545,56,39,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:44,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,37,113,111,32,2385.159,35.9375,34.92063,26.5625,42.1875,34.9020348,52,53,50,51,54,3600.028,3700.02881,3700.02881,3600.028,24.0000076,18.62265,0,100.000778,47.4722,3.772606,4.17437363,34,147.2725,405.000031,294.545,53,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:45,100,100,100,100,100,1.08,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,32,2393.617,29.6875,39.9999962,45.3125,23.4375,34.60938,51,58,52,53,57,3600.02612,3600.02612,3600.02612,3600.02612,24.0630074,18.6646786,0,100.000725,47.4720535,3.77259445,4.174385,34,162.000015,405.000031,324.000031,60,43,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:46,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,37,113,111,32,2393.617,31.25,32.8125,46.875,35.9375,36.71875,53,56,51,50,56,3600.0293,3600.0293,3600.0293,3600.0293,24.33548,18.9456577,0,100.000809,47.4599571,3.77163315,4.17534637,34,162.000015,405.000031,324.000031,51,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:47,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,121,37,113,111,32,2389.38062,28.125,51.5625,43.75,45.3125,42.1875,50,58,52,52,58,3700.02856,3600.02783,3600.02783,3600.02783,24.9541512,19.5273552,0,100.000778,47.47546,3.7728653,4.174114,34,162.000015,405.000031,324.000031,47,36,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:48,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41.5,120,37,113,111,32,2393.617,28.125,37.5,32.8125,46.875,36.328125,54,53,49,51,56,3600.02759,3600.02759,3600.02759,3600.02759,24.8513966,19.4569016,0,100.000763,47.4740257,3.77275085,4.17422867,34,162.000015,405.000031,324.000031,50,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:49,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,32,2389.38062,25,46.875,23.4375,43.75,34.765625,52,55,51,52,55,3600.02759,3600.02759,3600.02759,3600.02759,23.8288269,18.4470959,0,100.000763,47.4616852,3.77177048,4.175209,34,180.000015,405.000031,360.000031,53,40,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:50,100,100,100,100,100,1.09600008,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,32,2380.95239,29.6875,37.5,42.1875,32.8125,35.546875,55,56,52,54,56,3600.02832,3600.02832,3600.02832,3600.02832,24.5558758,19.15188,0,100.000786,47.47906,3.7731514,4.173828,34,180.000015,405.000031,360.000031,48,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:51,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,31,2397.86865,37.5,31.25,46.875,43.75,39.84375,49,53,50,56,56,3600.027,3600.027,3600.027,3600.027,24.9419861,19.5617142,0,100.000755,47.4846764,3.77359772,4.173382,34,180.000015,405.000031,360.000031,48,37,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:52,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.3920002,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41.5,120,37,113,111,32,2393.617,32.8125,43.75,42.1875,39.0625,39.453125,49,56,51,52,56,3600.02783,3700.02881,3700.02881,3700.02881,24.102953,18.7178555,0,100.000778,47.4843941,3.77357483,4.17340469,35,180.000015,405.000031,360.000031,48,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:53,100,100,100,100,100,1.064,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2385.159,32.8125,48.4375,40.625,34.375,39.0625,50,54,55,51,55,3600.02759,3600.02759,3600.02759,3600.02759,23.9219723,18.5367947,0,100.000763,47.4716721,3.772564,4.17441559,34,180.000015,405.000031,360.000031,48,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:54,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,32,2397.86865,25,48.4375,29.6875,28.125,32.8125,49,55,50,54,55,3600.028,3700.02881,3600.028,3600.028,24.0643177,18.6812668,0,100.000778,47.4775276,3.77302933,4.17395,34,180.000015,405.000031,360.000031,50,38,0,8,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:55,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41.5,120,37,113,111,31,2393.617,31.25,32.8125,40.625,45.3125,37.5,53,54,49,53,54,3600.02759,3600.02759,3700.02832,3600.02759,24.24775,18.8630848,0,100.000771,47.4745522,3.77279282,4.17418671,34,180.000015,405.000031,360.000031,51,39,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:56,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45,41,120,37,113,111,31,2376.7605,31.25,29.6875,45.3125,37.5,35.9375,53,52,50,50,54,3600.028,3600.028,3600.028,3600.028,24.5960541,19.19503,0,100.000778,47.4746475,3.77280045,4.174179,34,180.000015,405.000031,360.000031,48,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:57,100,100,100,100,100,1.072,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,120,37,113,111,32,2397.86865,32.8125,46.875,37.5,32.8125,37.5,48,54,54,51,54,3600.02734,3600.02734,3700.028,3600.02734,24.5449753,19.1484165,0,100.000763,47.6439972,3.7862587,4.160721,34,180.000015,405.000031,360.000031,49,39,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:58,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,32,2389.38062,23.4375,45.3125,48.4375,37.5,38.671875,49,54,54,52,54,3600.028,3600.028,3600.028,3600.028,24.4569187,19.0689316,0,100.000778,47.62614,3.78483963,4.16214,34,180.000015,405.000031,360.000031,48,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:09:59,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,31,2376.7605,34.375,37.5,45.3125,39.0625,39.0625,50,53,53,51,54,3600.02783,3600.02783,3600.02783,3600.02783,24.0673332,18.680294,0,100.000771,47.63041,3.78517914,4.16180038,34,180.000015,405.000031,360.000031,48,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:00,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,32,2393.617,32.8125,32.8125,45.3125,32.8125,35.9375,51,52,48,55,55,3600.028,3600.028,3600.028,3600.028,24.348032,18.96229,0,100.000786,47.54857,3.778675,4.16830444,35,180.000015,405.000031,360.000031,49,38,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:01,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,120,37,113,111,32,2389.38062,29.6875,37.5,37.5,42.1875,36.71875,53,54,50,52,54,3600.02759,3700.02832,3600.02759,3700.02832,23.97452,18.5985756,0,100.000763,47.498455,3.77469254,4.172287,34,180.000015,405.000031,360.000031,44,36,0,5,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:02,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,45.5,41,120,37,113,111,32,2380.95239,34.375,43.75,48.4375,32.8125,39.84375,50,53,50,55,55,3700.02881,3700.02881,3600.02783,3600.02783,24.1446724,18.7514362,0,100.000778,47.5025826,3.7750206,4.171959,34,180.000015,405.000031,360.000031,55,42,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:03,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,32,2385.159,21.875,39.0625,40.625,51.5625,38.28125,49,55,53,52,55,3600.02759,3600.02759,3600.02759,3600.02759,24.2581882,18.8784885,0,100.000763,47.4931259,3.774269,4.17271042,34,180.000015,405.000031,360.000031,48,37,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:04,100,100,100,100,100,1.056,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,121,37,113,111,32,2389.38062,34.375,48.4375,18.75,56.25,39.453125,50,57,48,53,57,3700.02856,3600.02783,3600.02783,3600.02783,24.1621113,18.7816124,0,100.000771,47.4568367,3.77138519,4.17559433,34,180.000015,405.000031,360.000031,48,37,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:05,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,121,37,113,111,31,2376.7605,25,45.3125,35.9375,34.375,35.15625,49,58,49,51,58,3600.02759,3700.02832,3600.02759,3600.02759,24.3150139,18.92057,0,100.000763,47.4577026,3.77145386,4.17552567,34,180.000015,405.000031,360.000031,51,40,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:06,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,121,37,113,111,31,2380.95239,23.4375,40.625,46.875,42.1875,38.28125,49,55,51,52,55,3600.02759,3700.02832,3600.02759,3700.02832,23.8615322,18.4782562,0,100.000763,47.45775,3.77145767,4.175522,34,180.000015,405.000031,360.000031,51,40,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:07,100,100,100,100,100,1.072,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,32,2393.617,35.9375,37.5,40.625,37.5,37.890625,50,52,54,53,54,3600.028,3600.028,3600.028,3600.028,24.4972229,19.1133175,0,100.000786,47.45823,3.77149582,4.1754837,34,180.000015,405.000031,360.000031,49,39,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:08,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,32,2380.95239,21.875,40.625,51.5625,25,34.765625,51,53,54,53,54,3600.02759,3600.02759,3600.02759,3600.02759,24.3020916,18.916666,0,100.000771,47.45362,3.77112961,4.17585,34,180.000015,405.000031,360.000031,49,39,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:09,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41,120,37,113,111,31,2385.159,37.5,37.5,68.75,35.9375,44.921875,50,53,52,53,53,3700.02832,3600.02759,3600.02759,3600.02759,25.949192,20.55474,0,100.000763,47.4652824,3.77205658,4.174923,34,180.000015,405.000031,360.000031,48,37,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:10,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,31,2393.617,42.1875,48.4375,48.4375,31.25,42.578125,50,53,50,56,56,3700.02881,3600.028,3600.028,3600.028,26.8525963,21.4386921,0,100.000778,47.46509,3.77204132,4.174938,34,180.000015,405.000031,360.000031,48,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:11,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2385.159,29.6875,46.875,43.75,48.4375,42.1875,51,52,53,52,53,3600.02734,3600.02734,3600.02734,3600.02734,25.5755558,20.17472,0,100.000763,47.4657173,3.772091,4.17488861,35,180.000015,405.000031,360.000031,46,36,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.644249
10/09/2020 18:10:12,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.3920002,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,120,37,113,111,32,2389.38062,32.8125,34.375,46.875,51.5625,41.40625,50,55,51,55,55,3600.02783,3600.02783,3600.02783,3700.02856,25.7061024,20.3146076,0,100.000771,47.4469528,3.77059937,4.17638,35,180.000015,405.000031,360.000031,48,37,0,7,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:13,100,100,100,100,100,0.928000033,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,41.5,120,37,113,111,32,2397.86865,10.9375,20.3125,15.625,25,17.96875,50,52,47,50,52,1600.01245,3700.02881,3600.028,3600.028,16.9377861,11.606287,0,100.000778,47.4129677,3.76789856,4.179081,34,180.000015,405.000031,360.000031,49,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:14,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,32,2385.159,29.6875,43.75,40.625,48.4375,40.625,51,54,53,53,54,3600.02734,3600.02734,3600.02734,3700.028,25.2024746,19.8154049,0,100.000755,47.4554,3.77127075,4.175709,34,180.000015,405.000031,360.000031,48,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:15,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.3920002,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,31,2389.38062,40.625,37.5,42.1875,50,42.578125,49,52,48,56,55,3700.02881,3700.02881,3600.028,3700.02881,25.7800846,20.40078,0,100.000778,47.467495,3.772232,4.17474747,35,180.000015,405.000031,360.000031,48,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:16,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46,41.5,120,37,113,111,32,2397.86865,21.875,43.75,40.625,50,39.0625,50,57,50,50,57,3600.02759,3600.02759,3600.02759,3700.02832,25.73728,20.34615,0,100.000771,47.4717674,3.77257156,4.174408,34,162.000015,405.000031,324.000031,52,39,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:17,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2385.159,39.0625,42.1875,39.0625,35.9375,39.0625,51,58,49,52,58,3600.028,3600.028,3700.02881,3700.02881,26.1601048,20.7782745,0,100.000778,47.47076,3.77249146,4.174488,34,162.000015,405.000031,324.000031,51,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:18,100,100,100,100,100,1.08,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2389.38062,28.125,53.125,37.5,31.25,37.5,50,56,53,52,56,3600.02759,3600.02759,3600.02759,3600.02759,26.44274,21.03431,0,100.000763,47.4747429,3.772808,4.17417145,35,162.000015,405.000031,324.000031,50,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:19,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2402.13525,26.5625,46.875,40.625,50,41.015625,50,54,52,56,56,3600.02759,3600.02759,3600.02759,3600.02759,26.14816,20.76041,0,100.000763,47.47359,3.77271652,4.174263,34,162.000015,405.000031,324.000031,51,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:20,100,100,100,100,100,1.088,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41,120,37,113,111,32,2385.159,39.0625,39.0625,42.1875,51.5625,42.96875,51,53,53,53,54,3600.02783,3600.02783,3600.02783,3600.02783,26.1732655,20.7826519,0,100.000771,47.4749336,3.77282333,4.174156,34,162.000015,405.000031,324.000031,46,36,0,5,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:21,100,100,100,100,100,1.08,1.008,3.328,3.328,1.03200006,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,49,41.5,120,37,113,111,31,2389.38062,39.0625,45.3125,65.625,64.0625,53.515625,52,59,53,57,59,3600.02734,3600.02734,3600.02734,3600.02734,29.6627827,24.2175674,0,100.000763,47.4069138,3.767418,4.17956161,35,162.000015,405.000031,324.000031,51,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:22,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,47,41.5,121,37,113,111,32,2402.13525,35.9375,56.25,46.875,60.9375,50,49,56,54,55,56,3600.02783,3600.02783,3600.02783,3600.02783,28.8691578,23.3883152,0,100.000778,47.4127235,3.76787949,4.1791,34,162.000015,405.000031,324.000031,55,40,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:23,100,100,100,100,100,1.056,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,120,37,113,111,32,2389.38062,23.4375,42.1875,42.1875,57.8125,41.40625,55,54,50,53,57,3600.02783,3600.02783,3600.02783,3600.02783,25.8514519,20.4552822,0,100.000771,47.399765,3.76684952,4.18013,34,162.000015,405.000031,324.000031,51,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:24,100,100,100,100,100,1.072,1.008,3.328,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,46.5,41.5,121,37,113,111,31,2393.617,26.5625,35.9375,43.75,51.5625,39.453125,49,54,53,56,56,3700.029,3600.02832,3600.02832,3600.02832,26.100708,20.7066822,0,100.000786,47.41805,3.768303,4.17867661,34,162.000015,405.000031,324.000031,51,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
10/09/2020 18:10:25,100,100,100,100,100,0.944000065,1.008,3.344,3.328,1.04000008,0.792000055,3.37600017,3.29600024,1.0480001,0.144000009,0.120000005,0.120000005,0.120000005,0.120000005,43.5,41.5,120,37,113,111,32,2406.417,21.875,25,9.375,21.875,19.53125,51,52,48,51,52,1600.01221,3700.02832,3600.02759,1600.01221,16.2617,10.9381847,0,100.000763,47.3926125,3.76628113,4.18069839,34,162.000015,405.000031,324.000031,51,38,0,6,33,2048,540.5664,1507.43359,26.3948441,37,19.6442566
